IDCliente,NombreCliente,Material,SKU,Descripcion,Grupo_Material_1,Grupo_Material_3,Grupo_Material_4,Grupo_Vendedores,zona_ventas,Mes_prediccion,Trimestre,Año,cantidad_sugerida,metodo,es_descontinuado,tiene_sustitutos,sustitutos,datos_usados,segmento_cliente,frecuencia_cliente,ultima_compra,registros_historicos,registros_directos,promedio_historico,factor_estacional,MAD,MAPE,ACC
100387,FUXION REVESTIMIENTOS SAS,263038,263038,PICASSO 58.4 X118.4 GB RECT,Ceranatto,MARMOLIZADOS,REVESTIMIENTO,GTE. MARIA FERNANDEZ,209.0,10,4,2025,109.753,moving_average,False,False,[],enriquecidos,Medio,Media,2025-05-28,8,2,140.242,1.153,153.18,4444.44,-43.4444
100387,FUXION REVESTIMIENTOS SAS,263038,263038,PICASSO 58.4 X118.4 GB RECT,Ceranatto,MARMOLIZADOS,REVESTIMIENTO,GTE. MARIA FERNANDEZ,209.0,11,4,2025,109.753,moving_average,False,False,[],enriquecidos,Medio,Media,2025-05-28,8,2,140.242,1.153,153.18,4444.44,-43.4444
100387,FUXION REVESTIMIENTOS SAS,263038,263038,PICASSO 58.4 X118.4 GB RECT,Ceranatto,MARMOLIZADOS,REVESTIMIENTO,GTE. MARIA FERNANDEZ,209.0,12,4,2025,109.753,moving_average,False,False,[],enriquecidos,Medio,Media,2025-05-28,8,2,140.242,1.153,153.18,4444.44,-43.4444
100387,FUXION REVESTIMIENTOS SAS,263039,263039,BERILO 58.4x118.4 GB RECT,Ceranatto,MARMOLIZADOS,REVESTIMIENTO,GTE. MARIA FERNANDEZ,209.0,10,4,2025,109.753,moving_average,False,False,[],enriquecidos,Medio,Media,2025-05-28,8,1,140.242,1.153,153.18,4444.44,-43.4444
100387,FUXION REVESTIMIENTOS SAS,263039,263039,BERILO 58.4x118.4 GB RECT,Ceranatto,MARMOLIZADOS,REVESTIMIENTO,GTE. MARIA FERNANDEZ,209.0,11,4,2025,109.753,moving_average,False,False,[],enriquecidos,Medio,Media,2025-05-28,8,1,140.242,1.153,153.18,4444.44,-43.4444
100387,FUXION REVESTIMIENTOS SAS,263039,263039,BERILO 58.4x118.4 GB RECT,Ceranatto,MARMOLIZADOS,REVESTIMIENTO,GTE. MARIA FERNANDEZ,209.0,12,4,2025,109.753,moving_average,False,False,[],enriquecidos,Medio,Media,2025-05-28,8,1,140.242,1.153,153.18,4444.44,-43.4444
100387,FUXION REVESTIMIENTOS SAS,263041,263041,GARDNOS 58.4X118.4 GB RECT,Ceranatto,MARMOLIZADOS,REVESTIMIENTO,GTE. MARIA FERNANDEZ,209.0,10,4,2025,109.753,moving_average,False,False,[],enriquecidos,Medio,Media,2025-05-28,8,2,140.242,1.153,153.18,4444.44,-43.4444
100387,FUXION REVESTIMIENTOS SAS,263041,263041,GARDNOS 58.4X118.4 GB RECT,Ceranatto,MARMOLIZADOS,REVESTIMIENTO,GTE. MARIA FERNANDEZ,209.0,11,4,2025,109.753,moving_average,False,False,[],enriquecidos,Medio,Media,2025-05-28,8,2,140.242,1.153,153.18,4444.44,-43.4444
100387,FUXION REVESTIMIENTOS SAS,263041,263041,GARDNOS 58.4X118.4 GB RECT,Ceranatto,MARMOLIZADOS,REVESTIMIENTO,GTE. MARIA FERNANDEZ,209.0,12,4,2025,109.753,moving_average,False,False,[],enriquecidos,Medio,Media,2025-05-28,8,2,140.242,1.153,153.18,4444.44,-43.4444
100387,FUXION REVESTIMIENTOS SAS,263046,263046,RICCARDI 58.4 X118.4 GB RECT,Ceranatto,MARMOL,REVESTIMIENTO,GTE. MARIA FERNANDEZ,209.0,10,4,2025,109.753,moving_average,False,False,[],enriquecidos,Medio,Media,2025-05-28,8,2,140.242,1.153,153.18,4444.44,-43.4444
100387,FUXION REVESTIMIENTOS SAS,263046,263046,RICCARDI 58.4 X118.4 GB RECT,Ceranatto,MARMOL,REVESTIMIENTO,GTE. MARIA FERNANDEZ,209.0,11,4,2025,109.753,moving_average,False,False,[],enriquecidos,Medio,Media,2025-05-28,8,2,140.242,1.153,153.18,4444.44,-43.4444
100387,FUXION REVESTIMIENTOS SAS,263046,263046,RICCARDI 58.4 X118.4 GB RECT,Ceranatto,MARMOL,REVESTIMIENTO,GTE. MARIA FERNANDEZ,209.0,12,4,2025,109.753,moving_average,False,False,[],enriquecidos,Medio,Media,2025-05-28,8,2,140.242,1.153,153.18,4444.44,-43.4444
100447,HOME STYLE EUROPA S.A.S,201382,201382,MACERATA AVELLANA 30X60  PRIMERA,Ceramica,MADERAS,REVESTIMIENTO,GTE. MARIA FERNANDEZ,209.0,10,4,2025,87.139,moving_average,False,False,[],directos,Bajo,Alta,2025-08-08,4,4,57.915,1.153,78.57,80.83,0.1917
100447,HOME STYLE EUROPA S.A.S,201382,201382,MACERATA AVELLANA 30X60  PRIMERA,Ceramica,MADERAS,REVESTIMIENTO,GTE. MARIA FERNANDEZ,209.0,11,4,2025,87.139,moving_average,False,False,[],directos,Bajo,Alta,2025-08-08,4,4,57.915,1.153,78.57,80.83,0.1917
100447,HOME STYLE EUROPA S.A.S,201382,201382,MACERATA AVELLANA 30X60  PRIMERA,Ceramica,MADERAS,REVESTIMIENTO,GTE. MARIA FERNANDEZ,209.0,12,4,2025,87.139,moving_average,False,False,[],directos,Bajo,Alta,2025-08-08,4,4,57.915,1.153,78.57,80.83,0.1917
100447,HOME STYLE EUROPA S.A.S,201383,201383,MACERATA WENGUE 30X60  PRIMERA,Ceramica,MADERAS,REVESTIMIENTO,GTE. MARIA FERNANDEZ,209.0,10,4,2025,67.775,moving_average,False,False,[],enriquecidos,Bajo,Alta,2025-08-13,51,1,19.614,1.153,35.6419,87.52,0.1248
100447,HOME STYLE EUROPA S.A.S,201383,201383,MACERATA WENGUE 30X60  PRIMERA,Ceramica,MADERAS,REVESTIMIENTO,GTE. MARIA FERNANDEZ,209.0,11,4,2025,67.775,moving_average,False,False,[],enriquecidos,Bajo,Alta,2025-08-13,51,1,19.614,1.153,35.6419,87.52,0.1248
100447,HOME STYLE EUROPA S.A.S,201383,201383,MACERATA WENGUE 30X60  PRIMERA,Ceramica,MADERAS,REVESTIMIENTO,GTE. MARIA FERNANDEZ,209.0,12,4,2025,67.775,moving_average,False,False,[],enriquecidos,Bajo,Alta,2025-08-13,51,1,19.614,1.153,35.6419,87.52,0.1248
100447,HOME STYLE EUROPA S.A.S,201386,201386,MACERATA MARFIL 30X60 PRIMERA,Ceramica,MADERAS,REVESTIMIENTO,GTE. MARIA FERNANDEZ,209.0,10,4,2025,67.775,moving_average,False,False,[],enriquecidos,Bajo,Alta,2025-08-13,51,1,19.614,1.153,35.6419,87.52,0.1248
100447,HOME STYLE EUROPA S.A.S,201386,201386,MACERATA MARFIL 30X60 PRIMERA,Ceramica,MADERAS,REVESTIMIENTO,GTE. MARIA FERNANDEZ,209.0,11,4,2025,67.775,moving_average,False,False,[],enriquecidos,Bajo,Alta,2025-08-13,51,1,19.614,1.153,35.6419,87.52,0.1248
100447,HOME STYLE EUROPA S.A.S,201386,201386,MACERATA MARFIL 30X60 PRIMERA,Ceramica,MADERAS,REVESTIMIENTO,GTE. MARIA FERNANDEZ,209.0,12,4,2025,67.775,moving_average,False,False,[],enriquecidos,Bajo,Alta,2025-08-13,51,1,19.614,1.153,35.6419,87.52,0.1248
100447,HOME STYLE EUROPA S.A.S,202142,202142,TERZI 60X60 PRIMERA,Ceramica,HIDRAULICOS,REVESTIMIENTO,GTE. MARIA FERNANDEZ,209.0,10,4,2025,67.775,moving_average,False,False,[],enriquecidos,Bajo,Alta,2025-08-13,51,1,19.614,1.153,35.6419,87.52,0.1248
100447,HOME STYLE EUROPA S.A.S,202142,202142,TERZI 60X60 PRIMERA,Ceramica,HIDRAULICOS,REVESTIMIENTO,GTE. MARIA FERNANDEZ,209.0,11,4,2025,67.775,moving_average,False,False,[],enriquecidos,Bajo,Alta,2025-08-13,51,1,19.614,1.153,35.6419,87.52,0.1248
100447,HOME STYLE EUROPA S.A.S,202142,202142,TERZI 60X60 PRIMERA,Ceramica,HIDRAULICOS,REVESTIMIENTO,GTE. MARIA FERNANDEZ,209.0,12,4,2025,67.775,moving_average,False,False,[],enriquecidos,Bajo,Alta,2025-08-13,51,1,19.614,1.153,35.6419,87.52,0.1248
100447,HOME STYLE EUROPA S.A.S,202205,202205,SEVILLA REAL 60X60 PRIMERA,Ceramica,HIDRAULICOS,REVESTIMIENTO,GTE. MARIA FERNANDEZ,209.0,10,4,2025,13.8,moving_average,False,False,[],directos,Bajo,Alta,2025-06-25,3,3,13.8,1.0,,,
100447,HOME STYLE EUROPA S.A.S,202205,202205,SEVILLA REAL 60X60 PRIMERA,Ceramica,HIDRAULICOS,REVESTIMIENTO,GTE. MARIA FERNANDEZ,209.0,11,4,2025,15.87,moving_average,False,False,[],directos,Bajo,Alta,2025-06-25,3,3,13.8,1.15,,,
100447,HOME STYLE EUROPA S.A.S,202205,202205,SEVILLA REAL 60X60 PRIMERA,Ceramica,HIDRAULICOS,REVESTIMIENTO,GTE. MARIA FERNANDEZ,209.0,12,4,2025,15.87,moving_average,False,False,[],directos,Bajo,Alta,2025-06-25,3,3,13.8,1.15,,,
100447,HOME STYLE EUROPA S.A.S,202288,202288,D-LOMBARDIA PLATA 45X90.1 PRIMERA,Ceramica,NATURALES,REVESTIMIENTO,GTE. MARIA FERNANDEZ,209.0,10,4,2025,67.775,moving_average,False,False,[],enriquecidos,Bajo,Alta,2025-08-13,51,1,19.614,1.153,35.6419,87.52,0.1248
100447,HOME STYLE EUROPA S.A.S,202288,202288,D-LOMBARDIA PLATA 45X90.1 PRIMERA,Ceramica,NATURALES,REVESTIMIENTO,GTE. MARIA FERNANDEZ,209.0,11,4,2025,67.775,moving_average,False,False,[],enriquecidos,Bajo,Alta,2025-08-13,51,1,19.614,1.153,35.6419,87.52,0.1248
100447,HOME STYLE EUROPA S.A.S,202288,202288,D-LOMBARDIA PLATA 45X90.1 PRIMERA,Ceramica,NATURALES,REVESTIMIENTO,GTE. MARIA FERNANDEZ,209.0,12,4,2025,67.775,moving_average,False,False,[],enriquecidos,Bajo,Alta,2025-08-13,51,1,19.614,1.153,35.6419,87.52,0.1248
100447,HOME STYLE EUROPA S.A.S,203040,203040,MARMOL ALBA 30X60 PRIMERA,Ceramica,MARMOL,REVESTIMIENTO,GTE. MARIA FERNANDEZ,209.0,10,4,2025,22.68,moving_average,False,False,[],directos,Bajo,Alta,2025-08-13,3,3,22.68,1.0,,,
100447,HOME STYLE EUROPA S.A.S,203040,203040,MARMOL ALBA 30X60 PRIMERA,Ceramica,MARMOL,REVESTIMIENTO,GTE. MARIA FERNANDEZ,209.0,11,4,2025,26.082,moving_average,False,False,[],directos,Bajo,Alta,2025-08-13,3,3,22.68,1.15,,,
100447,HOME STYLE EUROPA S.A.S,203040,203040,MARMOL ALBA 30X60 PRIMERA,Ceramica,MARMOL,REVESTIMIENTO,GTE. MARIA FERNANDEZ,209.0,12,4,2025,26.082,moving_average,False,False,[],directos,Bajo,Alta,2025-08-13,3,3,22.68,1.15,,,
100447,HOME STYLE EUROPA S.A.S,203041,203041,MARMOL OSLO 30X60 PRIMERA,Ceramica,MARMOL,REVESTIMIENTO,GTE. MARIA FERNANDEZ,209.0,10,4,2025,67.775,moving_average,False,False,[],enriquecidos,Bajo,Alta,2025-08-13,51,2,19.614,1.153,35.6419,87.52,0.1248
100447,HOME STYLE EUROPA S.A.S,203041,203041,MARMOL OSLO 30X60 PRIMERA,Ceramica,MARMOL,REVESTIMIENTO,GTE. MARIA FERNANDEZ,209.0,11,4,2025,67.775,moving_average,False,False,[],enriquecidos,Bajo,Alta,2025-08-13,51,2,19.614,1.153,35.6419,87.52,0.1248
100447,HOME STYLE EUROPA S.A.S,203041,203041,MARMOL OSLO 30X60 PRIMERA,Ceramica,MARMOL,REVESTIMIENTO,GTE. MARIA FERNANDEZ,209.0,12,4,2025,67.775,moving_average,False,False,[],enriquecidos,Bajo,Alta,2025-08-13,51,2,19.614,1.153,35.6419,87.52,0.1248
100447,HOME STYLE EUROPA S.A.S,203062,203062,ITRIA GRIS 60X60 PRIMERA,Ceramica,CEMENTOS,REVESTIMIENTO,GTE. MARIA FERNANDEZ,209.0,10,4,2025,67.775,moving_average,False,False,[],enriquecidos,Bajo,Alta,2025-08-13,51,1,19.614,1.153,35.6419,87.52,0.1248
100447,HOME STYLE EUROPA S.A.S,203062,203062,ITRIA GRIS 60X60 PRIMERA,Ceramica,CEMENTOS,REVESTIMIENTO,GTE. MARIA FERNANDEZ,209.0,11,4,2025,67.775,moving_average,False,False,[],enriquecidos,Bajo,Alta,2025-08-13,51,1,19.614,1.153,35.6419,87.52,0.1248
100447,HOME STYLE EUROPA S.A.S,203062,203062,ITRIA GRIS 60X60 PRIMERA,Ceramica,CEMENTOS,REVESTIMIENTO,GTE. MARIA FERNANDEZ,209.0,12,4,2025,67.775,moving_average,False,False,[],enriquecidos,Bajo,Alta,2025-08-13,51,1,19.614,1.153,35.6419,87.52,0.1248
100447,HOME STYLE EUROPA S.A.S,203069,203069,ASTRO BLANCO 30X60 PRIMERA,Ceramica,PLANOS Y LISOS,REVESTIMIENTO,GTE. MARIA FERNANDEZ,209.0,10,4,2025,67.775,moving_average,False,False,[],enriquecidos,Bajo,Alta,2025-08-13,51,2,19.614,1.153,35.6419,87.52,0.1248
100447,HOME STYLE EUROPA S.A.S,203069,203069,ASTRO BLANCO 30X60 PRIMERA,Ceramica,PLANOS Y LISOS,REVESTIMIENTO,GTE. MARIA FERNANDEZ,209.0,11,4,2025,67.775,moving_average,False,False,[],enriquecidos,Bajo,Alta,2025-08-13,51,2,19.614,1.153,35.6419,87.52,0.1248
100447,HOME STYLE EUROPA S.A.S,203069,203069,ASTRO BLANCO 30X60 PRIMERA,Ceramica,PLANOS Y LISOS,REVESTIMIENTO,GTE. MARIA FERNANDEZ,209.0,12,4,2025,67.775,moving_average,False,False,[],enriquecidos,Bajo,Alta,2025-08-13,51,2,19.614,1.153,35.6419,87.52,0.1248
100447,HOME STYLE EUROPA S.A.S,203097,203097,MONFERRATO GRIS 60X60 PRIMERA,Ceramica,EXTERIORES,REVESTIMIENTO,GTE. MARIA FERNANDEZ,209.0,10,4,2025,67.775,moving_average,False,False,[],enriquecidos,Bajo,Alta,2025-08-13,51,1,19.614,1.153,35.6419,87.52,0.1248
100447,HOME STYLE EUROPA S.A.S,203097,203097,MONFERRATO GRIS 60X60 PRIMERA,Ceramica,EXTERIORES,REVESTIMIENTO,GTE. MARIA FERNANDEZ,209.0,11,4,2025,67.775,moving_average,False,False,[],enriquecidos,Bajo,Alta,2025-08-13,51,1,19.614,1.153,35.6419,87.52,0.1248
100447,HOME STYLE EUROPA S.A.S,203097,203097,MONFERRATO GRIS 60X60 PRIMERA,Ceramica,EXTERIORES,REVESTIMIENTO,GTE. MARIA FERNANDEZ,209.0,12,4,2025,67.775,moving_average,False,False,[],enriquecidos,Bajo,Alta,2025-08-13,51,1,19.614,1.153,35.6419,87.52,0.1248
100447,HOME STYLE EUROPA S.A.S,203130,203130,ITRIA PERLA 60X60 PRIMERA,Ceramica,CEMENTOS,REVESTIMIENTO,GTE. MARIA FERNANDEZ,209.0,10,4,2025,67.775,moving_average,False,False,[],enriquecidos,Bajo,Alta,2025-08-13,51,1,19.614,1.153,35.6419,87.52,0.1248
100447,HOME STYLE EUROPA S.A.S,203130,203130,ITRIA PERLA 60X60 PRIMERA,Ceramica,CEMENTOS,REVESTIMIENTO,GTE. MARIA FERNANDEZ,209.0,11,4,2025,67.775,moving_average,False,False,[],enriquecidos,Bajo,Alta,2025-08-13,51,1,19.614,1.153,35.6419,87.52,0.1248
100447,HOME STYLE EUROPA S.A.S,203130,203130,ITRIA PERLA 60X60 PRIMERA,Ceramica,CEMENTOS,REVESTIMIENTO,GTE. MARIA FERNANDEZ,209.0,12,4,2025,67.775,moving_average,False,False,[],enriquecidos,Bajo,Alta,2025-08-13,51,1,19.614,1.153,35.6419,87.52,0.1248
100447,HOME STYLE EUROPA S.A.S,203131,203131,ITRIA CENIZO 60X60 PRIMERA,Ceramica,CEMENTOS,REVESTIMIENTO,GTE. MARIA FERNANDEZ,209.0,10,4,2025,67.775,moving_average,False,False,[],enriquecidos,Bajo,Alta,2025-08-13,51,1,19.614,1.153,35.6419,87.52,0.1248
100447,HOME STYLE EUROPA S.A.S,203131,203131,ITRIA CENIZO 60X60 PRIMERA,Ceramica,CEMENTOS,REVESTIMIENTO,GTE. MARIA FERNANDEZ,209.0,11,4,2025,67.775,moving_average,False,False,[],enriquecidos,Bajo,Alta,2025-08-13,51,1,19.614,1.153,35.6419,87.52,0.1248
100447,HOME STYLE EUROPA S.A.S,203131,203131,ITRIA CENIZO 60X60 PRIMERA,Ceramica,CEMENTOS,REVESTIMIENTO,GTE. MARIA FERNANDEZ,209.0,12,4,2025,67.775,moving_average,False,False,[],enriquecidos,Bajo,Alta,2025-08-13,51,1,19.614,1.153,35.6419,87.52,0.1248
100447,HOME STYLE EUROPA S.A.S,203132,203132,ITRIA PLOMO 60X60  PRIMERA,Ceramica,CEMENTOS,REVESTIMIENTO,GTE. MARIA FERNANDEZ,209.0,10,4,2025,67.775,moving_average,False,False,[],enriquecidos,Bajo,Alta,2025-08-13,51,1,19.614,1.153,35.6419,87.52,0.1248
100447,HOME STYLE EUROPA S.A.S,203132,203132,ITRIA PLOMO 60X60  PRIMERA,Ceramica,CEMENTOS,REVESTIMIENTO,GTE. MARIA FERNANDEZ,209.0,11,4,2025,67.775,moving_average,False,False,[],enriquecidos,Bajo,Alta,2025-08-13,51,1,19.614,1.153,35.6419,87.52,0.1248
100447,HOME STYLE EUROPA S.A.S,203132,203132,ITRIA PLOMO 60X60  PRIMERA,Ceramica,CEMENTOS,REVESTIMIENTO,GTE. MARIA FERNANDEZ,209.0,12,4,2025,67.775,moving_average,False,False,[],enriquecidos,Bajo,Alta,2025-08-13,51,1,19.614,1.153,35.6419,87.52,0.1248
100447,HOME STYLE EUROPA S.A.S,203137,203137,ITRIA PERLA 30X60 PRIMERA,Ceramica,CEMENTOS,REVESTIMIENTO,GTE. MARIA FERNANDEZ,209.0,10,4,2025,67.775,moving_average,False,False,[],enriquecidos,Bajo,Alta,2025-08-13,51,1,19.614,1.153,35.6419,87.52,0.1248
100447,HOME STYLE EUROPA S.A.S,203137,203137,ITRIA PERLA 30X60 PRIMERA,Ceramica,CEMENTOS,REVESTIMIENTO,GTE. MARIA FERNANDEZ,209.0,11,4,2025,67.775,moving_average,False,False,[],enriquecidos,Bajo,Alta,2025-08-13,51,1,19.614,1.153,35.6419,87.52,0.1248
100447,HOME STYLE EUROPA S.A.S,203137,203137,ITRIA PERLA 30X60 PRIMERA,Ceramica,CEMENTOS,REVESTIMIENTO,GTE. MARIA FERNANDEZ,209.0,12,4,2025,67.775,moving_average,False,False,[],enriquecidos,Bajo,Alta,2025-08-13,51,1,19.614,1.153,35.6419,87.52,0.1248
100447,HOME STYLE EUROPA S.A.S,203138,203138,ITRIA CENIZO 30X60 PRIMERA,Ceramica,CEMENTOS,REVESTIMIENTO,GTE. MARIA FERNANDEZ,209.0,10,4,2025,67.775,moving_average,False,False,[],enriquecidos,Bajo,Alta,2025-08-13,51,2,19.614,1.153,35.6419,87.52,0.1248
100447,HOME STYLE EUROPA S.A.S,203138,203138,ITRIA CENIZO 30X60 PRIMERA,Ceramica,CEMENTOS,REVESTIMIENTO,GTE. MARIA FERNANDEZ,209.0,11,4,2025,67.775,moving_average,False,False,[],enriquecidos,Bajo,Alta,2025-08-13,51,2,19.614,1.153,35.6419,87.52,0.1248
100447,HOME STYLE EUROPA S.A.S,203138,203138,ITRIA CENIZO 30X60 PRIMERA,Ceramica,CEMENTOS,REVESTIMIENTO,GTE. MARIA FERNANDEZ,209.0,12,4,2025,67.775,moving_average,False,False,[],enriquecidos,Bajo,Alta,2025-08-13,51,2,19.614,1.153,35.6419,87.52,0.1248
100447,HOME STYLE EUROPA S.A.S,203139,203139,ITRIA PLOMO 30X60 PRIMERA,Ceramica,CEMENTOS,REVESTIMIENTO,GTE. MARIA FERNANDEZ,209.0,10,4,2025,67.775,moving_average,False,False,[],enriquecidos,Bajo,Alta,2025-08-13,51,1,19.614,1.153,35.6419,87.52,0.1248
100447,HOME STYLE EUROPA S.A.S,203139,203139,ITRIA PLOMO 30X60 PRIMERA,Ceramica,CEMENTOS,REVESTIMIENTO,GTE. MARIA FERNANDEZ,209.0,11,4,2025,67.775,moving_average,False,False,[],enriquecidos,Bajo,Alta,2025-08-13,51,1,19.614,1.153,35.6419,87.52,0.1248
100447,HOME STYLE EUROPA S.A.S,203139,203139,ITRIA PLOMO 30X60 PRIMERA,Ceramica,CEMENTOS,REVESTIMIENTO,GTE. MARIA FERNANDEZ,209.0,12,4,2025,67.775,moving_average,False,False,[],enriquecidos,Bajo,Alta,2025-08-13,51,1,19.614,1.153,35.6419,87.52,0.1248
100447,HOME STYLE EUROPA S.A.S,203142,203142,TORREJON BEIGE 30X60 PRIMERA,Ceramica,FACHALETAS,REVESTIMIENTO,GTE. MARIA FERNANDEZ,209.0,10,4,2025,67.775,moving_average,False,False,[],enriquecidos,Bajo,Alta,2025-08-13,51,1,19.614,1.153,35.6419,87.52,0.1248
100447,HOME STYLE EUROPA S.A.S,203142,203142,TORREJON BEIGE 30X60 PRIMERA,Ceramica,FACHALETAS,REVESTIMIENTO,GTE. MARIA FERNANDEZ,209.0,11,4,2025,67.775,moving_average,False,False,[],enriquecidos,Bajo,Alta,2025-08-13,51,1,19.614,1.153,35.6419,87.52,0.1248
100447,HOME STYLE EUROPA S.A.S,203142,203142,TORREJON BEIGE 30X60 PRIMERA,Ceramica,FACHALETAS,REVESTIMIENTO,GTE. MARIA FERNANDEZ,209.0,12,4,2025,67.775,moving_average,False,False,[],enriquecidos,Bajo,Alta,2025-08-13,51,1,19.614,1.153,35.6419,87.52,0.1248
100447,HOME STYLE EUROPA S.A.S,203149,203149,TORREJON GRIS 30X60 PRIMERA,Ceramica,FACHALETAS,REVESTIMIENTO,GTE. MARIA FERNANDEZ,209.0,10,4,2025,67.775,moving_average,False,False,[],enriquecidos,Bajo,Alta,2025-08-13,51,2,19.614,1.153,35.6419,87.52,0.1248
100447,HOME STYLE EUROPA S.A.S,203149,203149,TORREJON GRIS 30X60 PRIMERA,Ceramica,FACHALETAS,REVESTIMIENTO,GTE. MARIA FERNANDEZ,209.0,11,4,2025,67.775,moving_average,False,False,[],enriquecidos,Bajo,Alta,2025-08-13,51,2,19.614,1.153,35.6419,87.52,0.1248
100447,HOME STYLE EUROPA S.A.S,203149,203149,TORREJON GRIS 30X60 PRIMERA,Ceramica,FACHALETAS,REVESTIMIENTO,GTE. MARIA FERNANDEZ,209.0,12,4,2025,67.775,moving_average,False,False,[],enriquecidos,Bajo,Alta,2025-08-13,51,2,19.614,1.153,35.6419,87.52,0.1248
100447,HOME STYLE EUROPA S.A.S,203151,203151,COCORA 30X60 PRIMERA,Ceramica,ACENTOS / DECORADOS,REVESTIMIENTO,GTE. MARIA FERNANDEZ,209.0,10,4,2025,15.561,moving_average,False,False,[],directos,Bajo,Alta,2025-07-18,4,4,10.53,1.153,11.34,68.75,0.3125
100447,HOME STYLE EUROPA S.A.S,203151,203151,COCORA 30X60 PRIMERA,Ceramica,ACENTOS / DECORADOS,REVESTIMIENTO,GTE. MARIA FERNANDEZ,209.0,11,4,2025,15.561,moving_average,False,False,[],directos,Bajo,Alta,2025-07-18,4,4,10.53,1.153,11.34,68.75,0.3125
100447,HOME STYLE EUROPA S.A.S,203151,203151,COCORA 30X60 PRIMERA,Ceramica,ACENTOS / DECORADOS,REVESTIMIENTO,GTE. MARIA FERNANDEZ,209.0,12,4,2025,15.561,moving_average,False,False,[],directos,Bajo,Alta,2025-07-18,4,4,10.53,1.153,11.34,68.75,0.3125
100447,HOME STYLE EUROPA S.A.S,203154,203154,IZAR BEIGE 30X60 PRIMERA,Ceramica,MARMOL,REVESTIMIENTO,GTE. MARIA FERNANDEZ,209.0,10,4,2025,65.34,moving_average,False,False,[],directos,Bajo,Alta,2025-08-08,3,3,65.34,1.0,,,
100447,HOME STYLE EUROPA S.A.S,203154,203154,IZAR BEIGE 30X60 PRIMERA,Ceramica,MARMOL,REVESTIMIENTO,GTE. MARIA FERNANDEZ,209.0,11,4,2025,75.141,moving_average,False,False,[],directos,Bajo,Alta,2025-08-08,3,3,65.34,1.15,,,
100447,HOME STYLE EUROPA S.A.S,203154,203154,IZAR BEIGE 30X60 PRIMERA,Ceramica,MARMOL,REVESTIMIENTO,GTE. MARIA FERNANDEZ,209.0,12,4,2025,75.141,moving_average,False,False,[],directos,Bajo,Alta,2025-08-08,3,3,65.34,1.15,,,
100447,HOME STYLE EUROPA S.A.S,203159,203159,TORREJON MIX 30X60 PRIMERA,Ceramica,FACHALETAS,REVESTIMIENTO,GTE. MARIA FERNANDEZ,209.0,10,4,2025,3.24,moving_average,False,False,[],directos,Bajo,Alta,2025-06-05,3,3,3.24,1.0,,,
100447,HOME STYLE EUROPA S.A.S,203159,203159,TORREJON MIX 30X60 PRIMERA,Ceramica,FACHALETAS,REVESTIMIENTO,GTE. MARIA FERNANDEZ,209.0,11,4,2025,3.726,moving_average,False,False,[],directos,Bajo,Alta,2025-06-05,3,3,3.24,1.15,,,
100447,HOME STYLE EUROPA S.A.S,203159,203159,TORREJON MIX 30X60 PRIMERA,Ceramica,FACHALETAS,REVESTIMIENTO,GTE. MARIA FERNANDEZ,209.0,12,4,2025,3.726,moving_average,False,False,[],directos,Bajo,Alta,2025-06-05,3,3,3.24,1.15,,,
100447,HOME STYLE EUROPA S.A.S,203161,203161,FORESTA NATURE 30X60 PRIMERA,Ceramica,ACENTOS / DECORADOS,REVESTIMIENTO,GTE. MARIA FERNANDEZ,209.0,10,4,2025,67.775,moving_average,False,False,[],enriquecidos,Bajo,Alta,2025-08-13,51,2,19.614,1.153,35.6419,87.52,0.1248
100447,HOME STYLE EUROPA S.A.S,203161,203161,FORESTA NATURE 30X60 PRIMERA,Ceramica,ACENTOS / DECORADOS,REVESTIMIENTO,GTE. MARIA FERNANDEZ,209.0,11,4,2025,67.775,moving_average,False,False,[],enriquecidos,Bajo,Alta,2025-08-13,51,2,19.614,1.153,35.6419,87.52,0.1248
100447,HOME STYLE EUROPA S.A.S,203161,203161,FORESTA NATURE 30X60 PRIMERA,Ceramica,ACENTOS / DECORADOS,REVESTIMIENTO,GTE. MARIA FERNANDEZ,209.0,12,4,2025,67.775,moving_average,False,False,[],enriquecidos,Bajo,Alta,2025-08-13,51,2,19.614,1.153,35.6419,87.52,0.1248
100447,HOME STYLE EUROPA S.A.S,203183,203183,LUMEN 31X101 PRIMERA,Ceramica,PLANOS Y LISOS,REVESTIMIENTO,GTE. MARIA FERNANDEZ,209.0,10,4,2025,67.775,moving_average,False,False,[],enriquecidos,Bajo,Alta,2025-08-13,51,1,19.614,1.153,35.6419,87.52,0.1248
100447,HOME STYLE EUROPA S.A.S,203183,203183,LUMEN 31X101 PRIMERA,Ceramica,PLANOS Y LISOS,REVESTIMIENTO,GTE. MARIA FERNANDEZ,209.0,11,4,2025,67.775,moving_average,False,False,[],enriquecidos,Bajo,Alta,2025-08-13,51,1,19.614,1.153,35.6419,87.52,0.1248
100447,HOME STYLE EUROPA S.A.S,203183,203183,LUMEN 31X101 PRIMERA,Ceramica,PLANOS Y LISOS,REVESTIMIENTO,GTE. MARIA FERNANDEZ,209.0,12,4,2025,67.775,moving_average,False,False,[],enriquecidos,Bajo,Alta,2025-08-13,51,1,19.614,1.153,35.6419,87.52,0.1248
