IDCliente,NombreCliente,Material,SKU,Descripcion,Grupo_Material_1,Grupo_Material_3,Grupo_Material_4,Grupo_Vendedores,zona_ventas,Mes_prediccion,Trimestre,Año,cantidad_sugerida,metodo,es_descontinuado,tiene_sustitutos,sustitutos,datos_usados,segmento_cliente,frecuencia_cliente,ultima_compra,registros_historicos,registros_directos,promedio_historico,factor_estacional,MAD,MAPE,ACC
101274,DEPOSITO CENTRAL CHOCONTA LTDA,231074,231074,BRECCIA ROCK 60X60 CYR PRIMERA,Ceramica,MARMOL,REVESTIMIENTO,GTE. CESAR ARAMENDEZ,205.0,11,4,2025,95.478,exponential_smoothing,False,False,[],enriquecidos,Bajo,Media,2025-08-25,11,1,74.405,1.04,44.5683,41.42,0.5858
101274,DEPOSITO CENTRAL CHOCONTA LTDA,231074,231074,BRECCIA ROCK 60X60 CYR PRIMERA,Ceramica,MARMOL,REVESTIMIENTO,GTE. CESAR ARAMENDEZ,205.0,12,4,2025,95.478,exponential_smoothing,False,False,[],enriquecidos,Bajo,Media,2025-08-25,11,1,74.405,1.04,44.5683,41.42,0.5858
101492,G Y J FERRETERIAS S.A,202205,202205,SEVILLA REAL 60X60 PRIMERA,Ceramica,HIDRAULICOS,REVESTIMIENTO,GTE. CESAR ARAMENDEZ,205.0,10,4,2025,181.91,exponential_smoothing,False,False,[],enriquecidos,Medio,Media,2025-08-02,16,1,172.125,1.04,59.8992,29.51,0.7049
101492,G Y J FERRETERIAS S.A,202205,202205,SEVILLA REAL 60X60 PRIMERA,Ceramica,HIDRAULICOS,REVESTIMIENTO,GTE. CESAR ARAMENDEZ,205.0,11,4,2025,181.91,exponential_smoothing,False,False,[],enriquecidos,Medio,Media,2025-08-02,16,1,172.125,1.04,59.8992,29.51,0.7049
101492,G Y J FERRETERIAS S.A,202205,202205,SEVILLA REAL 60X60 PRIMERA,Ceramica,HIDRAULICOS,REVESTIMIENTO,GTE. CESAR ARAMENDEZ,205.0,12,4,2025,181.91,exponential_smoothing,False,False,[],enriquecidos,Medio,Media,2025-08-02,16,1,172.125,1.04,59.8992,29.51,0.7049
101492,G Y J FERRETERIAS S.A,203040,203040,MARMOL ALBA 30X60 PRIMERA,Ceramica,MARMOL,REVESTIMIENTO,GTE. CESAR ARAMENDEZ,205.0,10,4,2025,181.91,exponential_smoothing,False,False,[],enriquecidos,Medio,Media,2025-08-02,16,1,172.125,1.04,59.8992,29.51,0.7049
101492,G Y J FERRETERIAS S.A,203040,203040,MARMOL ALBA 30X60 PRIMERA,Ceramica,MARMOL,REVESTIMIENTO,GTE. CESAR ARAMENDEZ,205.0,11,4,2025,181.91,exponential_smoothing,False,False,[],enriquecidos,Medio,Media,2025-08-02,16,1,172.125,1.04,59.8992,29.51,0.7049
101492,G Y J FERRETERIAS S.A,203040,203040,MARMOL ALBA 30X60 PRIMERA,Ceramica,MARMOL,REVESTIMIENTO,GTE. CESAR ARAMENDEZ,205.0,12,4,2025,181.91,exponential_smoothing,False,False,[],enriquecidos,Medio,Media,2025-08-02,16,1,172.125,1.04,59.8992,29.51,0.7049
101492,G Y J FERRETERIAS S.A,203044,203044,TRENTINO 60X60 PRIMERA,Ceramica,MARMOL,REVESTIMIENTO,GTE. CESAR ARAMENDEZ,205.0,10,4,2025,181.91,exponential_smoothing,False,False,[],enriquecidos,Medio,Media,2025-08-02,16,2,172.125,1.04,59.8992,29.51,0.7049
101492,G Y J FERRETERIAS S.A,203044,203044,TRENTINO 60X60 PRIMERA,Ceramica,MARMOL,REVESTIMIENTO,GTE. CESAR ARAMENDEZ,205.0,11,4,2025,181.91,exponential_smoothing,False,False,[],enriquecidos,Medio,Media,2025-08-02,16,2,172.125,1.04,59.8992,29.51,0.7049
101492,G Y J FERRETERIAS S.A,203044,203044,TRENTINO 60X60 PRIMERA,Ceramica,MARMOL,REVESTIMIENTO,GTE. CESAR ARAMENDEZ,205.0,12,4,2025,181.91,exponential_smoothing,False,False,[],enriquecidos,Medio,Media,2025-08-02,16,2,172.125,1.04,59.8992,29.51,0.7049
101492,G Y J FERRETERIAS S.A,203045,203045,CATANIA 60X60 PRIMERA,Ceramica,MARMOL,REVESTIMIENTO,GTE. CESAR ARAMENDEZ,205.0,10,4,2025,181.91,exponential_smoothing,False,False,[],enriquecidos,Medio,Media,2025-08-02,16,2,172.125,1.04,59.8992,29.51,0.7049
101492,G Y J FERRETERIAS S.A,203045,203045,CATANIA 60X60 PRIMERA,Ceramica,MARMOL,REVESTIMIENTO,GTE. CESAR ARAMENDEZ,205.0,11,4,2025,181.91,exponential_smoothing,False,False,[],enriquecidos,Medio,Media,2025-08-02,16,2,172.125,1.04,59.8992,29.51,0.7049
101492,G Y J FERRETERIAS S.A,203045,203045,CATANIA 60X60 PRIMERA,Ceramica,MARMOL,REVESTIMIENTO,GTE. CESAR ARAMENDEZ,205.0,12,4,2025,181.91,exponential_smoothing,False,False,[],enriquecidos,Medio,Media,2025-08-02,16,2,172.125,1.04,59.8992,29.51,0.7049
101492,G Y J FERRETERIAS S.A,203061,203061,ITRIA BEIGE 60X60 PRIMERA,Ceramica,CEMENTOS,REVESTIMIENTO,GTE. CESAR ARAMENDEZ,205.0,10,4,2025,205.618,exponential_smoothing,False,False,[],directos,Medio,Media,2025-08-02,6,6,194.4,1.04,64.8,41.08,0.5893
101492,G Y J FERRETERIAS S.A,203061,203061,ITRIA BEIGE 60X60 PRIMERA,Ceramica,CEMENTOS,REVESTIMIENTO,GTE. CESAR ARAMENDEZ,205.0,11,4,2025,205.618,exponential_smoothing,False,False,[],directos,Medio,Media,2025-08-02,6,6,194.4,1.04,64.8,41.08,0.5893
101492,G Y J FERRETERIAS S.A,203061,203061,ITRIA BEIGE 60X60 PRIMERA,Ceramica,CEMENTOS,REVESTIMIENTO,GTE. CESAR ARAMENDEZ,205.0,12,4,2025,205.618,exponential_smoothing,False,False,[],directos,Medio,Media,2025-08-02,6,6,194.4,1.04,64.8,41.08,0.5893
101492,G Y J FERRETERIAS S.A,203062,203062,ITRIA GRIS 60X60 PRIMERA,Ceramica,CEMENTOS,REVESTIMIENTO,GTE. CESAR ARAMENDEZ,205.0,10,4,2025,181.91,exponential_smoothing,False,False,[],enriquecidos,Medio,Media,2025-08-02,16,2,172.125,1.04,59.8992,29.51,0.7049
101492,G Y J FERRETERIAS S.A,203062,203062,ITRIA GRIS 60X60 PRIMERA,Ceramica,CEMENTOS,REVESTIMIENTO,GTE. CESAR ARAMENDEZ,205.0,11,4,2025,181.91,exponential_smoothing,False,False,[],enriquecidos,Medio,Media,2025-08-02,16,2,172.125,1.04,59.8992,29.51,0.7049
101492,G Y J FERRETERIAS S.A,203062,203062,ITRIA GRIS 60X60 PRIMERA,Ceramica,CEMENTOS,REVESTIMIENTO,GTE. CESAR ARAMENDEZ,205.0,12,4,2025,181.91,exponential_smoothing,False,False,[],enriquecidos,Medio,Media,2025-08-02,16,2,172.125,1.04,59.8992,29.51,0.7049
101492,G Y J FERRETERIAS S.A,203069,203069,ASTRO BLANCO 30X60 PRIMERA,Ceramica,PLANOS Y LISOS,REVESTIMIENTO,GTE. CESAR ARAMENDEZ,205.0,10,4,2025,181.91,exponential_smoothing,False,False,[],enriquecidos,Medio,Media,2025-08-02,16,1,172.125,1.04,59.8992,29.51,0.7049
101492,G Y J FERRETERIAS S.A,203069,203069,ASTRO BLANCO 30X60 PRIMERA,Ceramica,PLANOS Y LISOS,REVESTIMIENTO,GTE. CESAR ARAMENDEZ,205.0,11,4,2025,181.91,exponential_smoothing,False,False,[],enriquecidos,Medio,Media,2025-08-02,16,1,172.125,1.04,59.8992,29.51,0.7049
101492,G Y J FERRETERIAS S.A,203069,203069,ASTRO BLANCO 30X60 PRIMERA,Ceramica,PLANOS Y LISOS,REVESTIMIENTO,GTE. CESAR ARAMENDEZ,205.0,12,4,2025,181.91,exponential_smoothing,False,False,[],enriquecidos,Medio,Media,2025-08-02,16,1,172.125,1.04,59.8992,29.51,0.7049
101492,G Y J FERRETERIAS S.A,203142,203142,TORREJON BEIGE 30X60 PRIMERA,Ceramica,FACHALETAS,REVESTIMIENTO,GTE. CESAR ARAMENDEZ,205.0,10,4,2025,181.91,exponential_smoothing,False,False,[],enriquecidos,Medio,Media,2025-08-02,16,1,172.125,1.04,59.8992,29.51,0.7049
101492,G Y J FERRETERIAS S.A,203142,203142,TORREJON BEIGE 30X60 PRIMERA,Ceramica,FACHALETAS,REVESTIMIENTO,GTE. CESAR ARAMENDEZ,205.0,11,4,2025,181.91,exponential_smoothing,False,False,[],enriquecidos,Medio,Media,2025-08-02,16,1,172.125,1.04,59.8992,29.51,0.7049
101492,G Y J FERRETERIAS S.A,203142,203142,TORREJON BEIGE 30X60 PRIMERA,Ceramica,FACHALETAS,REVESTIMIENTO,GTE. CESAR ARAMENDEZ,205.0,12,4,2025,181.91,exponential_smoothing,False,False,[],enriquecidos,Medio,Media,2025-08-02,16,1,172.125,1.04,59.8992,29.51,0.7049
101492,G Y J FERRETERIAS S.A,231043,231043,CARRARA REAL 58.4 X118.4 PRIMERA RECT,Ceranatto,MARMOLIZADOS,REVESTIMIENTO,GTE. CESAR ARAMENDEZ,205.0,10,4,2025,69.966,exponential_smoothing,False,False,[],directos,Medio,Media,2025-07-29,2,2,113.85,1.0,,,
101492,G Y J FERRETERIAS S.A,231043,231043,CARRARA REAL 58.4 X118.4 PRIMERA RECT,Ceranatto,MARMOLIZADOS,REVESTIMIENTO,GTE. CESAR ARAMENDEZ,205.0,11,4,2025,80.461,exponential_smoothing,False,False,[],directos,Medio,Media,2025-07-29,2,2,113.85,1.15,,,
101492,G Y J FERRETERIAS S.A,231043,231043,CARRARA REAL 58.4 X118.4 PRIMERA RECT,Ceranatto,MARMOLIZADOS,REVESTIMIENTO,GTE. CESAR ARAMENDEZ,205.0,12,4,2025,80.461,exponential_smoothing,False,False,[],directos,Medio,Media,2025-07-29,2,2,113.85,1.15,,,
101568,LIDA FERNANDA CORTES TORO,201383,201383,MACERATA WENGUE 30X60  PRIMERA,Ceramica,MADERAS,REVESTIMIENTO,GTE. MARIA FERNANDEZ,209.0,10,4,2025,168.617,exponential_smoothing,False,False,[],enriquecidos,Medio,Baja,2025-08-15,10,1,148.86,1.153,54.7184,66.49,0.3351
101568,LIDA FERNANDA CORTES TORO,201383,201383,MACERATA WENGUE 30X60  PRIMERA,Ceramica,MADERAS,REVESTIMIENTO,GTE. MARIA FERNANDEZ,209.0,11,4,2025,168.617,exponential_smoothing,False,False,[],enriquecidos,Medio,Baja,2025-08-15,10,1,148.86,1.153,54.7184,66.49,0.3351
101568,LIDA FERNANDA CORTES TORO,201383,201383,MACERATA WENGUE 30X60  PRIMERA,Ceramica,MADERAS,REVESTIMIENTO,GTE. MARIA FERNANDEZ,209.0,12,4,2025,168.617,exponential_smoothing,False,False,[],enriquecidos,Medio,Baja,2025-08-15,10,1,148.86,1.153,54.7184,66.49,0.3351
101568,LIDA FERNANDA CORTES TORO,241282,241282,MACERATA AVELLANA 30X60  GB,Ceramica,MADERAS,REVESTIMIENTO,GTE. MARIA FERNANDEZ,209.0,10,4,2025,168.617,exponential_smoothing,False,False,[],enriquecidos,Medio,Baja,2025-08-15,10,1,148.86,1.153,54.7184,66.49,0.3351
101568,LIDA FERNANDA CORTES TORO,241282,241282,MACERATA AVELLANA 30X60  GB,Ceramica,MADERAS,REVESTIMIENTO,GTE. MARIA FERNANDEZ,209.0,11,4,2025,168.617,exponential_smoothing,False,False,[],enriquecidos,Medio,Baja,2025-08-15,10,1,148.86,1.153,54.7184,66.49,0.3351
101568,LIDA FERNANDA CORTES TORO,241282,241282,MACERATA AVELLANA 30X60  GB,Ceramica,MADERAS,REVESTIMIENTO,GTE. MARIA FERNANDEZ,209.0,12,4,2025,168.617,exponential_smoothing,False,False,[],enriquecidos,Medio,Baja,2025-08-15,10,1,148.86,1.153,54.7184,66.49,0.3351
101568,LIDA FERNANDA CORTES TORO,241283,241283,MACERATA WENGUE 30X60  GB,Ceramica,MADERAS,REVESTIMIENTO,GTE. MARIA FERNANDEZ,209.0,10,4,2025,168.617,exponential_smoothing,False,False,[],enriquecidos,Medio,Baja,2025-08-15,10,1,148.86,1.153,54.7184,66.49,0.3351
101568,LIDA FERNANDA CORTES TORO,241283,241283,MACERATA WENGUE 30X60  GB,Ceramica,MADERAS,REVESTIMIENTO,GTE. MARIA FERNANDEZ,209.0,11,4,2025,168.617,exponential_smoothing,False,False,[],enriquecidos,Medio,Baja,2025-08-15,10,1,148.86,1.153,54.7184,66.49,0.3351
101568,LIDA FERNANDA CORTES TORO,241283,241283,MACERATA WENGUE 30X60  GB,Ceramica,MADERAS,REVESTIMIENTO,GTE. MARIA FERNANDEZ,209.0,12,4,2025,168.617,exponential_smoothing,False,False,[],enriquecidos,Medio,Baja,2025-08-15,10,1,148.86,1.153,54.7184,66.49,0.3351
101568,LIDA FERNANDA CORTES TORO,241285,241285,MACERATA ALMENDRA 30X60 GB,Ceramica,MADERAS,REVESTIMIENTO,GTE. MARIA FERNANDEZ,209.0,10,4,2025,168.617,exponential_smoothing,False,False,[],enriquecidos,Medio,Baja,2025-08-15,10,1,148.86,1.153,54.7184,66.49,0.3351
101568,LIDA FERNANDA CORTES TORO,241285,241285,MACERATA ALMENDRA 30X60 GB,Ceramica,MADERAS,REVESTIMIENTO,GTE. MARIA FERNANDEZ,209.0,11,4,2025,168.617,exponential_smoothing,False,False,[],enriquecidos,Medio,Baja,2025-08-15,10,1,148.86,1.153,54.7184,66.49,0.3351
101568,LIDA FERNANDA CORTES TORO,241285,241285,MACERATA ALMENDRA 30X60 GB,Ceramica,MADERAS,REVESTIMIENTO,GTE. MARIA FERNANDEZ,209.0,12,4,2025,168.617,exponential_smoothing,False,False,[],enriquecidos,Medio,Baja,2025-08-15,10,1,148.86,1.153,54.7184,66.49,0.3351
101568,LIDA FERNANDA CORTES TORO,241286,241286,MACERATA MARFIL 30X60 GB,Ceramica,MADERAS,REVESTIMIENTO,GTE. MARIA FERNANDEZ,209.0,10,4,2025,168.617,exponential_smoothing,False,False,[],enriquecidos,Medio,Baja,2025-08-15,10,1,148.86,1.153,54.7184,66.49,0.3351
101568,LIDA FERNANDA CORTES TORO,241286,241286,MACERATA MARFIL 30X60 GB,Ceramica,MADERAS,REVESTIMIENTO,GTE. MARIA FERNANDEZ,209.0,11,4,2025,168.617,exponential_smoothing,False,False,[],enriquecidos,Medio,Baja,2025-08-15,10,1,148.86,1.153,54.7184,66.49,0.3351
101568,LIDA FERNANDA CORTES TORO,241286,241286,MACERATA MARFIL 30X60 GB,Ceramica,MADERAS,REVESTIMIENTO,GTE. MARIA FERNANDEZ,209.0,12,4,2025,168.617,exponential_smoothing,False,False,[],enriquecidos,Medio,Baja,2025-08-15,10,1,148.86,1.153,54.7184,66.49,0.3351
101568,LIDA FERNANDA CORTES TORO,242034,242034,D-MADERA ZEBRANO OSCURA 25X75 GB,Ceramica,MADERAS,REVESTIMIENTO,GTE. MARIA FERNANDEZ,209.0,10,4,2025,168.617,exponential_smoothing,False,False,[],enriquecidos,Medio,Baja,2025-08-15,10,1,148.86,1.153,54.7184,66.49,0.3351
101568,LIDA FERNANDA CORTES TORO,242034,242034,D-MADERA ZEBRANO OSCURA 25X75 GB,Ceramica,MADERAS,REVESTIMIENTO,GTE. MARIA FERNANDEZ,209.0,11,4,2025,168.617,exponential_smoothing,False,False,[],enriquecidos,Medio,Baja,2025-08-15,10,1,148.86,1.153,54.7184,66.49,0.3351
101568,LIDA FERNANDA CORTES TORO,242034,242034,D-MADERA ZEBRANO OSCURA 25X75 GB,Ceramica,MADERAS,REVESTIMIENTO,GTE. MARIA FERNANDEZ,209.0,12,4,2025,168.617,exponential_smoothing,False,False,[],enriquecidos,Medio,Baja,2025-08-15,10,1,148.86,1.153,54.7184,66.49,0.3351
101568,LIDA FERNANDA CORTES TORO,243050,243050,MARMOL ALBA 30X60  GB,Ceramica,MARMOLIZADOS,REVESTIMIENTO,GTE. MARIA FERNANDEZ,209.0,10,4,2025,168.617,exponential_smoothing,False,False,[],enriquecidos,Medio,Baja,2025-08-15,10,1,148.86,1.153,54.7184,66.49,0.3351
101568,LIDA FERNANDA CORTES TORO,243050,243050,MARMOL ALBA 30X60  GB,Ceramica,MARMOLIZADOS,REVESTIMIENTO,GTE. MARIA FERNANDEZ,209.0,11,4,2025,168.617,exponential_smoothing,False,False,[],enriquecidos,Medio,Baja,2025-08-15,10,1,148.86,1.153,54.7184,66.49,0.3351
101568,LIDA FERNANDA CORTES TORO,243050,243050,MARMOL ALBA 30X60  GB,Ceramica,MARMOLIZADOS,REVESTIMIENTO,GTE. MARIA FERNANDEZ,209.0,12,4,2025,168.617,exponential_smoothing,False,False,[],enriquecidos,Medio,Baja,2025-08-15,10,1,148.86,1.153,54.7184,66.49,0.3351
101568,LIDA FERNANDA CORTES TORO,243051,243051,MARMOL OSLO 30X60  GB,Ceramica,MARMOLIZADOS,REVESTIMIENTO,GTE. MARIA FERNANDEZ,209.0,10,4,2025,168.617,exponential_smoothing,False,False,[],enriquecidos,Medio,Baja,2025-08-15,10,1,148.86,1.153,54.7184,66.49,0.3351
101568,LIDA FERNANDA CORTES TORO,243051,243051,MARMOL OSLO 30X60  GB,Ceramica,MARMOLIZADOS,REVESTIMIENTO,GTE. MARIA FERNANDEZ,209.0,11,4,2025,168.617,exponential_smoothing,False,False,[],enriquecidos,Medio,Baja,2025-08-15,10,1,148.86,1.153,54.7184,66.49,0.3351
101568,LIDA FERNANDA CORTES TORO,243051,243051,MARMOL OSLO 30X60  GB,Ceramica,MARMOLIZADOS,REVESTIMIENTO,GTE. MARIA FERNANDEZ,209.0,12,4,2025,168.617,exponential_smoothing,False,False,[],enriquecidos,Medio,Baja,2025-08-15,10,1,148.86,1.153,54.7184,66.49,0.3351
101568,LIDA FERNANDA CORTES TORO,243091,243091,ALAMY GREY 60X60 GB,Ceramica,MADERAS,REVESTIMIENTO,GTE. MARIA FERNANDEZ,209.0,10,4,2025,168.617,exponential_smoothing,False,False,[],enriquecidos,Medio,Baja,2025-08-15,10,2,148.86,1.153,54.7184,66.49,0.3351
101568,LIDA FERNANDA CORTES TORO,243091,243091,ALAMY GREY 60X60 GB,Ceramica,MADERAS,REVESTIMIENTO,GTE. MARIA FERNANDEZ,209.0,11,4,2025,168.617,exponential_smoothing,False,False,[],enriquecidos,Medio,Baja,2025-08-15,10,2,148.86,1.153,54.7184,66.49,0.3351
101568,LIDA FERNANDA CORTES TORO,243091,243091,ALAMY GREY 60X60 GB,Ceramica,MADERAS,REVESTIMIENTO,GTE. MARIA FERNANDEZ,209.0,12,4,2025,168.617,exponential_smoothing,False,False,[],enriquecidos,Medio,Baja,2025-08-15,10,2,148.86,1.153,54.7184,66.49,0.3351
101966,PEDRO JAIRO NIÑO RUBIANO,203124,203124,MADERA SANDALO 60X60 PRIMERA EXC,Ceramica,MADERAS,REVESTIMIENTO,GTE. CESAR ARAMENDEZ,205.0,10,4,2025,148.65,exponential_smoothing,False,False,[],enriquecidos,Bajo,Baja,2025-07-03,7,1,143.486,1.04,65.34,39.79,0.6021
101966,PEDRO JAIRO NIÑO RUBIANO,203124,203124,MADERA SANDALO 60X60 PRIMERA EXC,Ceramica,MADERAS,REVESTIMIENTO,GTE. CESAR ARAMENDEZ,205.0,11,4,2025,148.65,exponential_smoothing,False,False,[],enriquecidos,Bajo,Baja,2025-07-03,7,1,143.486,1.04,65.34,39.79,0.6021
101966,PEDRO JAIRO NIÑO RUBIANO,203124,203124,MADERA SANDALO 60X60 PRIMERA EXC,Ceramica,MADERAS,REVESTIMIENTO,GTE. CESAR ARAMENDEZ,205.0,12,4,2025,148.65,exponential_smoothing,False,False,[],enriquecidos,Bajo,Baja,2025-07-03,7,1,143.486,1.04,65.34,39.79,0.6021
101966,PEDRO JAIRO NIÑO RUBIANO,203149,203149,TORREJON GRIS 30X60 PRIMERA,Ceramica,FACHALETAS,REVESTIMIENTO,GTE. CESAR ARAMENDEZ,205.0,10,4,2025,148.65,exponential_smoothing,False,False,[],enriquecidos,Bajo,Baja,2025-07-03,7,1,143.486,1.04,65.34,39.79,0.6021
101966,PEDRO JAIRO NIÑO RUBIANO,203149,203149,TORREJON GRIS 30X60 PRIMERA,Ceramica,FACHALETAS,REVESTIMIENTO,GTE. CESAR ARAMENDEZ,205.0,11,4,2025,148.65,exponential_smoothing,False,False,[],enriquecidos,Bajo,Baja,2025-07-03,7,1,143.486,1.04,65.34,39.79,0.6021
101966,PEDRO JAIRO NIÑO RUBIANO,203149,203149,TORREJON GRIS 30X60 PRIMERA,Ceramica,FACHALETAS,REVESTIMIENTO,GTE. CESAR ARAMENDEZ,205.0,12,4,2025,148.65,exponential_smoothing,False,False,[],enriquecidos,Bajo,Baja,2025-07-03,7,1,143.486,1.04,65.34,39.79,0.6021
101966,PEDRO JAIRO NIÑO RUBIANO,242141,242141,FONTANA BIANCO 30X60 GB,Ceramica,PLANOS Y LISOS,REVESTIMIENTO,GTE. CESAR ARAMENDEZ,205.0,10,4,2025,148.65,exponential_smoothing,False,False,[],enriquecidos,Bajo,Baja,2025-07-03,7,1,143.486,1.04,65.34,39.79,0.6021
101966,PEDRO JAIRO NIÑO RUBIANO,242141,242141,FONTANA BIANCO 30X60 GB,Ceramica,PLANOS Y LISOS,REVESTIMIENTO,GTE. CESAR ARAMENDEZ,205.0,11,4,2025,148.65,exponential_smoothing,False,False,[],enriquecidos,Bajo,Baja,2025-07-03,7,1,143.486,1.04,65.34,39.79,0.6021
101966,PEDRO JAIRO NIÑO RUBIANO,242141,242141,FONTANA BIANCO 30X60 GB,Ceramica,PLANOS Y LISOS,REVESTIMIENTO,GTE. CESAR ARAMENDEZ,205.0,12,4,2025,148.65,exponential_smoothing,False,False,[],enriquecidos,Bajo,Baja,2025-07-03,7,1,143.486,1.04,65.34,39.79,0.6021
101966,PEDRO JAIRO NIÑO RUBIANO,243050,243050,MARMOL ALBA 30X60  GB,Ceramica,MARMOLIZADOS,REVESTIMIENTO,GTE. CESAR ARAMENDEZ,205.0,10,4,2025,148.65,exponential_smoothing,False,False,[],enriquecidos,Bajo,Baja,2025-07-03,7,1,143.486,1.04,65.34,39.79,0.6021
101966,PEDRO JAIRO NIÑO RUBIANO,243050,243050,MARMOL ALBA 30X60  GB,Ceramica,MARMOLIZADOS,REVESTIMIENTO,GTE. CESAR ARAMENDEZ,205.0,11,4,2025,148.65,exponential_smoothing,False,False,[],enriquecidos,Bajo,Baja,2025-07-03,7,1,143.486,1.04,65.34,39.79,0.6021
101966,PEDRO JAIRO NIÑO RUBIANO,243050,243050,MARMOL ALBA 30X60  GB,Ceramica,MARMOLIZADOS,REVESTIMIENTO,GTE. CESAR ARAMENDEZ,205.0,12,4,2025,148.65,exponential_smoothing,False,False,[],enriquecidos,Bajo,Baja,2025-07-03,7,1,143.486,1.04,65.34,39.79,0.6021
101966,PEDRO JAIRO NIÑO RUBIANO,243051,243051,MARMOL OSLO 30X60  GB,Ceramica,MARMOLIZADOS,REVESTIMIENTO,GTE. CESAR ARAMENDEZ,205.0,10,4,2025,148.65,exponential_smoothing,False,False,[],enriquecidos,Bajo,Baja,2025-07-03,7,1,143.486,1.04,65.34,39.79,0.6021
101966,PEDRO JAIRO NIÑO RUBIANO,243051,243051,MARMOL OSLO 30X60  GB,Ceramica,MARMOLIZADOS,REVESTIMIENTO,GTE. CESAR ARAMENDEZ,205.0,11,4,2025,148.65,exponential_smoothing,False,False,[],enriquecidos,Bajo,Baja,2025-07-03,7,1,143.486,1.04,65.34,39.79,0.6021
101966,PEDRO JAIRO NIÑO RUBIANO,243051,243051,MARMOL OSLO 30X60  GB,Ceramica,MARMOLIZADOS,REVESTIMIENTO,GTE. CESAR ARAMENDEZ,205.0,12,4,2025,148.65,exponential_smoothing,False,False,[],enriquecidos,Bajo,Baja,2025-07-03,7,1,143.486,1.04,65.34,39.79,0.6021
101966,PEDRO JAIRO NIÑO RUBIANO,243069,243069,ASTRO BLANCO 30X60 GB,Ceramica,PLANOS Y LISOS,REVESTIMIENTO,GTE. CESAR ARAMENDEZ,205.0,10,4,2025,148.65,exponential_smoothing,False,False,[],enriquecidos,Bajo,Baja,2025-07-03,7,1,143.486,1.04,65.34,39.79,0.6021
101966,PEDRO JAIRO NIÑO RUBIANO,243069,243069,ASTRO BLANCO 30X60 GB,Ceramica,PLANOS Y LISOS,REVESTIMIENTO,GTE. CESAR ARAMENDEZ,205.0,11,4,2025,148.65,exponential_smoothing,False,False,[],enriquecidos,Bajo,Baja,2025-07-03,7,1,143.486,1.04,65.34,39.79,0.6021
101966,PEDRO JAIRO NIÑO RUBIANO,243069,243069,ASTRO BLANCO 30X60 GB,Ceramica,PLANOS Y LISOS,REVESTIMIENTO,GTE. CESAR ARAMENDEZ,205.0,12,4,2025,148.65,exponential_smoothing,False,False,[],enriquecidos,Bajo,Baja,2025-07-03,7,1,143.486,1.04,65.34,39.79,0.6021
101966,PEDRO JAIRO NIÑO RUBIANO,243111,243111,ALTEA BEIGE 60X60 GB EXC,Ceramica,MARMOL,REVESTIMIENTO,GTE. CESAR ARAMENDEZ,205.0,10,4,2025,148.65,exponential_smoothing,False,False,[],enriquecidos,Bajo,Baja,2025-07-03,7,1,143.486,1.04,65.34,39.79,0.6021
101966,PEDRO JAIRO NIÑO RUBIANO,243111,243111,ALTEA BEIGE 60X60 GB EXC,Ceramica,MARMOL,REVESTIMIENTO,GTE. CESAR ARAMENDEZ,205.0,11,4,2025,148.65,exponential_smoothing,False,False,[],enriquecidos,Bajo,Baja,2025-07-03,7,1,143.486,1.04,65.34,39.79,0.6021
101966,PEDRO JAIRO NIÑO RUBIANO,243111,243111,ALTEA BEIGE 60X60 GB EXC,Ceramica,MARMOL,REVESTIMIENTO,GTE. CESAR ARAMENDEZ,205.0,12,4,2025,148.65,exponential_smoothing,False,False,[],enriquecidos,Bajo,Baja,2025-07-03,7,1,143.486,1.04,65.34,39.79,0.6021
102160,YEIMY ALEJANDRA PERILLA MORENO,201383,201383,MACERATA WENGUE 30X60  PRIMERA,Ceramica,MADERAS,REVESTIMIENTO,GTE. MARIA FERNANDEZ,209.0,10,4,2025,41.296,exponential_smoothing,False,False,[],enriquecidos,Alto,Alta,2025-08-19,53,1,111.59,1.153,109.9622,3426.44,-33.2644
102160,YEIMY ALEJANDRA PERILLA MORENO,201383,201383,MACERATA WENGUE 30X60  PRIMERA,Ceramica,MADERAS,REVESTIMIENTO,GTE. MARIA FERNANDEZ,209.0,11,4,2025,41.296,exponential_smoothing,False,False,[],enriquecidos,Alto,Alta,2025-08-19,53,1,111.59,1.153,109.9622,3426.44,-33.2644
102160,YEIMY ALEJANDRA PERILLA MORENO,201383,201383,MACERATA WENGUE 30X60  PRIMERA,Ceramica,MADERAS,REVESTIMIENTO,GTE. MARIA FERNANDEZ,209.0,12,4,2025,41.296,exponential_smoothing,False,False,[],enriquecidos,Alto,Alta,2025-08-19,53,1,111.59,1.153,109.9622,3426.44,-33.2644
102160,YEIMY ALEJANDRA PERILLA MORENO,201386,201386,MACERATA MARFIL 30X60 PRIMERA,Ceramica,MADERAS,REVESTIMIENTO,GTE. MARIA FERNANDEZ,209.0,10,4,2025,41.296,exponential_smoothing,False,False,[],enriquecidos,Alto,Alta,2025-08-19,53,1,111.59,1.153,109.9622,3426.44,-33.2644
102160,YEIMY ALEJANDRA PERILLA MORENO,201386,201386,MACERATA MARFIL 30X60 PRIMERA,Ceramica,MADERAS,REVESTIMIENTO,GTE. MARIA FERNANDEZ,209.0,11,4,2025,41.296,exponential_smoothing,False,False,[],enriquecidos,Alto,Alta,2025-08-19,53,1,111.59,1.153,109.9622,3426.44,-33.2644
