IDCliente,NombreCliente,Material,SKU,Descripcion,Grupo_Material_1,Grupo_Material_3,Grupo_Material_4,Grupo_Vendedores,zona_ventas,Mes_prediccion,Trimestre,Año,cantidad_sugerida,metodo,es_descontinuado,tiene_sustitutos,sustitutos,datos_usados,segmento_cliente,frecuencia_cliente,ultima_compra,registros_historicos,registros_directos,promedio_historico,factor_estacional,MAD,MAPE,ACC
100796,FERRECERAMICAS SAN JOSE S.A.S.,231079,231079,GROTTA 58.4X118.4 CYR PRIMERA,Ceramica,NATURAL-PIEDRA,REVESTIMIENTO,GTE. MARIA FERNANDEZ,209.0,10,4,2025,59.571,linear_regression,False,False,[],enriquecidos,Alto,Alta,2025-08-26,45,2,120.094,1.153,72.8975,1671.36,-15.7136
100796,FERRECERAMICAS SAN JOSE S.A.S.,231079,231079,GROTTA 58.4X118.4 CYR PRIMERA,Ceramica,NATURAL-PIEDRA,REVESTIMIENTO,GTE. MARIA FERNANDEZ,209.0,11,4,2025,56.143,linear_regression,False,False,[],enriquecidos,Alto,Alta,2025-08-26,45,2,120.094,1.153,72.8975,1671.36,-15.7136
100796,FERRECERAMICAS SAN JOSE S.A.S.,231079,231079,GROTTA 58.4X118.4 CYR PRIMERA,Ceramica,NATURAL-PIEDRA,REVESTIMIENTO,GTE. MARIA FERNANDEZ,209.0,12,4,2025,52.714,linear_regression,False,False,[],enriquecidos,Alto,Alta,2025-08-26,45,2,120.094,1.153,72.8975,1671.36,-15.7136
100796,FERRECERAMICAS SAN JOSE S.A.S.,242158,242158,D-LOMBARDIA PLATA 45X90.1 GB,Ceramica,NATURAL-PIEDRA,REVESTIMIENTO,GTE. MARIA FERNANDEZ,209.0,10,4,2025,59.571,linear_regression,False,False,[],enriquecidos,Alto,Alta,2025-08-26,45,1,120.094,1.153,72.8975,1671.36,-15.7136
100796,FERRECERAMICAS SAN JOSE S.A.S.,242158,242158,D-LOMBARDIA PLATA 45X90.1 GB,Ceramica,NATURAL-PIEDRA,REVESTIMIENTO,GTE. MARIA FERNANDEZ,209.0,11,4,2025,56.143,linear_regression,False,False,[],enriquecidos,Alto,Alta,2025-08-26,45,1,120.094,1.153,72.8975,1671.36,-15.7136
100796,FERRECERAMICAS SAN JOSE S.A.S.,242158,242158,D-LOMBARDIA PLATA 45X90.1 GB,Ceramica,NATURAL-PIEDRA,REVESTIMIENTO,GTE. MARIA FERNANDEZ,209.0,12,4,2025,52.714,linear_regression,False,False,[],enriquecidos,Alto,Alta,2025-08-26,45,1,120.094,1.153,72.8975,1671.36,-15.7136
100796,FERRECERAMICAS SAN JOSE S.A.S.,260015,260015,ADIGIO 58.4X118.4 GB,Ceramica,HIBRIDOS,REVESTIMIENTO,GTE. MARIA FERNANDEZ,209.0,10,4,2025,156.836,linear_regression,False,False,[],directos,Alto,Alta,2025-08-11,5,5,135.24,1.153,313.0875,6968.02,-68.6802
100796,FERRECERAMICAS SAN JOSE S.A.S.,260015,260015,ADIGIO 58.4X118.4 GB,Ceramica,HIBRIDOS,REVESTIMIENTO,GTE. MARIA FERNANDEZ,209.0,11,4,2025,157.154,linear_regression,False,False,[],directos,Alto,Alta,2025-08-11,5,5,135.24,1.153,313.0875,6968.02,-68.6802
100796,FERRECERAMICAS SAN JOSE S.A.S.,260015,260015,ADIGIO 58.4X118.4 GB,Ceramica,HIBRIDOS,REVESTIMIENTO,GTE. MARIA FERNANDEZ,209.0,12,4,2025,157.472,linear_regression,False,False,[],directos,Alto,Alta,2025-08-11,5,5,135.24,1.153,313.0875,6968.02,-68.6802
100796,FERRECERAMICAS SAN JOSE S.A.S.,260019,260019,VALTELINA 58.4X118.4 GB,Ceramica,OXIDOS,REVESTIMIENTO,GTE. MARIA FERNANDEZ,209.0,10,4,2025,59.571,linear_regression,False,False,[],enriquecidos,Alto,Alta,2025-08-26,45,2,120.094,1.153,72.8975,1671.36,-15.7136
100796,FERRECERAMICAS SAN JOSE S.A.S.,260019,260019,VALTELINA 58.4X118.4 GB,Ceramica,OXIDOS,REVESTIMIENTO,GTE. MARIA FERNANDEZ,209.0,11,4,2025,56.143,linear_regression,False,False,[],enriquecidos,Alto,Alta,2025-08-26,45,2,120.094,1.153,72.8975,1671.36,-15.7136
100796,FERRECERAMICAS SAN JOSE S.A.S.,260019,260019,VALTELINA 58.4X118.4 GB,Ceramica,OXIDOS,REVESTIMIENTO,GTE. MARIA FERNANDEZ,209.0,12,4,2025,52.714,linear_regression,False,False,[],enriquecidos,Alto,Alta,2025-08-26,45,2,120.094,1.153,72.8975,1671.36,-15.7136
100796,FERRECERAMICAS SAN JOSE S.A.S.,260020,260020,MACARI 58.4X118.4 GB,Ceramica,NATURALES,REVESTIMIENTO,GTE. MARIA FERNANDEZ,209.0,10,4,2025,59.571,linear_regression,False,False,[],enriquecidos,Alto,Alta,2025-08-26,45,1,120.094,1.153,72.8975,1671.36,-15.7136
100796,FERRECERAMICAS SAN JOSE S.A.S.,260020,260020,MACARI 58.4X118.4 GB,Ceramica,NATURALES,REVESTIMIENTO,GTE. MARIA FERNANDEZ,209.0,11,4,2025,56.143,linear_regression,False,False,[],enriquecidos,Alto,Alta,2025-08-26,45,1,120.094,1.153,72.8975,1671.36,-15.7136
100796,FERRECERAMICAS SAN JOSE S.A.S.,260020,260020,MACARI 58.4X118.4 GB,Ceramica,NATURALES,REVESTIMIENTO,GTE. MARIA FERNANDEZ,209.0,12,4,2025,52.714,linear_regression,False,False,[],enriquecidos,Alto,Alta,2025-08-26,45,1,120.094,1.153,72.8975,1671.36,-15.7136
100796,FERRECERAMICAS SAN JOSE S.A.S.,260022,260022,MORANDI GRIS 58.4X118.4 GB,Ceramica,CEMENTOS,REVESTIMIENTO,GTE. MARIA FERNANDEZ,209.0,10,4,2025,59.571,linear_regression,False,False,[],enriquecidos,Alto,Alta,2025-08-26,45,2,120.094,1.153,72.8975,1671.36,-15.7136
100796,FERRECERAMICAS SAN JOSE S.A.S.,260022,260022,MORANDI GRIS 58.4X118.4 GB,Ceramica,CEMENTOS,REVESTIMIENTO,GTE. MARIA FERNANDEZ,209.0,11,4,2025,56.143,linear_regression,False,False,[],enriquecidos,Alto,Alta,2025-08-26,45,2,120.094,1.153,72.8975,1671.36,-15.7136
100796,FERRECERAMICAS SAN JOSE S.A.S.,260022,260022,MORANDI GRIS 58.4X118.4 GB,Ceramica,CEMENTOS,REVESTIMIENTO,GTE. MARIA FERNANDEZ,209.0,12,4,2025,52.714,linear_regression,False,False,[],enriquecidos,Alto,Alta,2025-08-26,45,2,120.094,1.153,72.8975,1671.36,-15.7136
100796,FERRECERAMICAS SAN JOSE S.A.S.,260064,260064,TURCHI 19.3X118.4 GB RECT,Ceramica,MADERAS,REVESTIMIENTO,GTE. MARIA FERNANDEZ,209.0,10,4,2025,59.571,linear_regression,False,False,[],enriquecidos,Alto,Alta,2025-08-26,45,1,120.094,1.153,72.8975,1671.36,-15.7136
100796,FERRECERAMICAS SAN JOSE S.A.S.,260064,260064,TURCHI 19.3X118.4 GB RECT,Ceramica,MADERAS,REVESTIMIENTO,GTE. MARIA FERNANDEZ,209.0,11,4,2025,56.143,linear_regression,False,False,[],enriquecidos,Alto,Alta,2025-08-26,45,1,120.094,1.153,72.8975,1671.36,-15.7136
100796,FERRECERAMICAS SAN JOSE S.A.S.,260064,260064,TURCHI 19.3X118.4 GB RECT,Ceramica,MADERAS,REVESTIMIENTO,GTE. MARIA FERNANDEZ,209.0,12,4,2025,52.714,linear_regression,False,False,[],enriquecidos,Alto,Alta,2025-08-26,45,1,120.094,1.153,72.8975,1671.36,-15.7136
100796,FERRECERAMICAS SAN JOSE S.A.S.,260072,260072,D-PALANCIA 58.4X118.4 GB,Ceramica,PLANOS Y LISOS,REVESTIMIENTO,GTE. MARIA FERNANDEZ,209.0,10,4,2025,59.571,linear_regression,False,False,[],enriquecidos,Alto,Alta,2025-08-26,45,2,120.094,1.153,72.8975,1671.36,-15.7136
100796,FERRECERAMICAS SAN JOSE S.A.S.,260072,260072,D-PALANCIA 58.4X118.4 GB,Ceramica,PLANOS Y LISOS,REVESTIMIENTO,GTE. MARIA FERNANDEZ,209.0,11,4,2025,56.143,linear_regression,False,False,[],enriquecidos,Alto,Alta,2025-08-26,45,2,120.094,1.153,72.8975,1671.36,-15.7136
100796,FERRECERAMICAS SAN JOSE S.A.S.,260072,260072,D-PALANCIA 58.4X118.4 GB,Ceramica,PLANOS Y LISOS,REVESTIMIENTO,GTE. MARIA FERNANDEZ,209.0,12,4,2025,52.714,linear_regression,False,False,[],enriquecidos,Alto,Alta,2025-08-26,45,2,120.094,1.153,72.8975,1671.36,-15.7136
100796,FERRECERAMICAS SAN JOSE S.A.S.,263005,263005,D-PANGEA GREY 58.4X118.4 GB,Ceramica,NATURALES,REVESTIMIENTO,GTE. MARIA FERNANDEZ,209.0,10,4,2025,0.0,linear_regression,False,False,[],directos,Alto,Alta,2025-08-11,3,3,65.32,1.0,,,
100796,FERRECERAMICAS SAN JOSE S.A.S.,263005,263005,D-PANGEA GREY 58.4X118.4 GB,Ceramica,NATURALES,REVESTIMIENTO,GTE. MARIA FERNANDEZ,209.0,11,4,2025,0.0,linear_regression,False,False,[],directos,Alto,Alta,2025-08-11,3,3,65.32,1.15,,,
100796,FERRECERAMICAS SAN JOSE S.A.S.,263005,263005,D-PANGEA GREY 58.4X118.4 GB,Ceramica,NATURALES,REVESTIMIENTO,GTE. MARIA FERNANDEZ,209.0,12,4,2025,0.0,linear_regression,False,False,[],directos,Alto,Alta,2025-08-11,3,3,65.32,1.15,,,
100796,FERRECERAMICAS SAN JOSE S.A.S.,263006,263006,PANGEA BEIGE 58.4X118.4 GB,Ceramica,NATURALES,REVESTIMIENTO,GTE. MARIA FERNANDEZ,209.0,10,4,2025,55.89,linear_regression,False,False,[],directos,Alto,Alta,2025-07-16,3,3,111.78,1.0,,,
100796,FERRECERAMICAS SAN JOSE S.A.S.,263006,263006,PANGEA BEIGE 58.4X118.4 GB,Ceramica,NATURALES,REVESTIMIENTO,GTE. MARIA FERNANDEZ,209.0,11,4,2025,32.137,linear_regression,False,False,[],directos,Alto,Alta,2025-07-16,3,3,111.78,1.15,,,
100796,FERRECERAMICAS SAN JOSE S.A.S.,263006,263006,PANGEA BEIGE 58.4X118.4 GB,Ceramica,NATURALES,REVESTIMIENTO,GTE. MARIA FERNANDEZ,209.0,12,4,2025,0.0,linear_regression,False,False,[],directos,Alto,Alta,2025-07-16,3,3,111.78,1.15,,,
100796,FERRECERAMICAS SAN JOSE S.A.S.,263027,263027,TELLUS BEIGE 58.4X118.4 CYR GB,Ceramica,CEMENTOS,REVESTIMIENTO,GTE. MARIA FERNANDEZ,209.0,10,4,2025,59.571,linear_regression,False,False,[],enriquecidos,Alto,Alta,2025-08-26,45,1,120.094,1.153,72.8975,1671.36,-15.7136
100796,FERRECERAMICAS SAN JOSE S.A.S.,263027,263027,TELLUS BEIGE 58.4X118.4 CYR GB,Ceramica,CEMENTOS,REVESTIMIENTO,GTE. MARIA FERNANDEZ,209.0,11,4,2025,56.143,linear_regression,False,False,[],enriquecidos,Alto,Alta,2025-08-26,45,1,120.094,1.153,72.8975,1671.36,-15.7136
100796,FERRECERAMICAS SAN JOSE S.A.S.,263027,263027,TELLUS BEIGE 58.4X118.4 CYR GB,Ceramica,CEMENTOS,REVESTIMIENTO,GTE. MARIA FERNANDEZ,209.0,12,4,2025,52.714,linear_regression,False,False,[],enriquecidos,Alto,Alta,2025-08-26,45,1,120.094,1.153,72.8975,1671.36,-15.7136
100796,FERRECERAMICAS SAN JOSE S.A.S.,263028,263028,TELLUS GRIS 58.4X118.4 CYR GB,Ceramica,CEMENTOS,REVESTIMIENTO,GTE. MARIA FERNANDEZ,209.0,10,4,2025,59.571,linear_regression,False,False,[],enriquecidos,Alto,Alta,2025-08-26,45,1,120.094,1.153,72.8975,1671.36,-15.7136
100796,FERRECERAMICAS SAN JOSE S.A.S.,263028,263028,TELLUS GRIS 58.4X118.4 CYR GB,Ceramica,CEMENTOS,REVESTIMIENTO,GTE. MARIA FERNANDEZ,209.0,11,4,2025,56.143,linear_regression,False,False,[],enriquecidos,Alto,Alta,2025-08-26,45,1,120.094,1.153,72.8975,1671.36,-15.7136
100796,FERRECERAMICAS SAN JOSE S.A.S.,263028,263028,TELLUS GRIS 58.4X118.4 CYR GB,Ceramica,CEMENTOS,REVESTIMIENTO,GTE. MARIA FERNANDEZ,209.0,12,4,2025,52.714,linear_regression,False,False,[],enriquecidos,Alto,Alta,2025-08-26,45,1,120.094,1.153,72.8975,1671.36,-15.7136
100796,FERRECERAMICAS SAN JOSE S.A.S.,263033,263033,MADERA TAUARI INT 19.3X118.4 GB RECT,Ceramica,MADERAS,REVESTIMIENTO,GTE. MARIA FERNANDEZ,209.0,10,4,2025,59.571,linear_regression,False,False,[],enriquecidos,Alto,Alta,2025-08-26,45,2,120.094,1.153,72.8975,1671.36,-15.7136
100796,FERRECERAMICAS SAN JOSE S.A.S.,263033,263033,MADERA TAUARI INT 19.3X118.4 GB RECT,Ceramica,MADERAS,REVESTIMIENTO,GTE. MARIA FERNANDEZ,209.0,11,4,2025,56.143,linear_regression,False,False,[],enriquecidos,Alto,Alta,2025-08-26,45,2,120.094,1.153,72.8975,1671.36,-15.7136
100796,FERRECERAMICAS SAN JOSE S.A.S.,263033,263033,MADERA TAUARI INT 19.3X118.4 GB RECT,Ceramica,MADERAS,REVESTIMIENTO,GTE. MARIA FERNANDEZ,209.0,12,4,2025,52.714,linear_regression,False,False,[],enriquecidos,Alto,Alta,2025-08-26,45,2,120.094,1.153,72.8975,1671.36,-15.7136
100796,FERRECERAMICAS SAN JOSE S.A.S.,263038,263038,PICASSO 58.4 X118.4 GB RECT,Ceranatto,MARMOLIZADOS,REVESTIMIENTO,GTE. MARIA FERNANDEZ,209.0,10,4,2025,250.763,linear_regression,False,False,[],directos,Alto,Alta,2025-07-31,5,5,134.964,1.153,101.085,50.67,0.4933
100796,FERRECERAMICAS SAN JOSE S.A.S.,263038,263038,PICASSO 58.4 X118.4 GB RECT,Ceranatto,MARMOLIZADOS,REVESTIMIENTO,GTE. MARIA FERNANDEZ,209.0,11,4,2025,282.496,linear_regression,False,False,[],directos,Alto,Alta,2025-07-31,5,5,134.964,1.153,101.085,50.67,0.4933
100796,FERRECERAMICAS SAN JOSE S.A.S.,263038,263038,PICASSO 58.4 X118.4 GB RECT,Ceranatto,MARMOLIZADOS,REVESTIMIENTO,GTE. MARIA FERNANDEZ,209.0,12,4,2025,314.229,linear_regression,False,False,[],directos,Alto,Alta,2025-07-31,5,5,134.964,1.153,101.085,50.67,0.4933
100796,FERRECERAMICAS SAN JOSE S.A.S.,263039,263039,BERILO 58.4x118.4 GB RECT,Ceranatto,MARMOLIZADOS,REVESTIMIENTO,GTE. MARIA FERNANDEZ,209.0,10,4,2025,187.947,linear_regression,False,False,[],enriquecidos,Alto,Alta,2025-08-16,12,1,130.928,1.153,25.7025,18.08,0.8192
100796,FERRECERAMICAS SAN JOSE S.A.S.,263039,263039,BERILO 58.4x118.4 GB RECT,Ceranatto,MARMOLIZADOS,REVESTIMIENTO,GTE. MARIA FERNANDEZ,209.0,11,4,2025,193.645,linear_regression,False,False,[],enriquecidos,Alto,Alta,2025-08-16,12,1,130.928,1.153,25.7025,18.08,0.8192
100796,FERRECERAMICAS SAN JOSE S.A.S.,263039,263039,BERILO 58.4x118.4 GB RECT,Ceranatto,MARMOLIZADOS,REVESTIMIENTO,GTE. MARIA FERNANDEZ,209.0,12,4,2025,199.343,linear_regression,False,False,[],enriquecidos,Alto,Alta,2025-08-16,12,1,130.928,1.153,25.7025,18.08,0.8192
100796,FERRECERAMICAS SAN JOSE S.A.S.,263042,263042,JASPE 58.4X118.4 GB RECT,Ceranatto,MARMOLIZADOS,REVESTIMIENTO,GTE. MARIA FERNANDEZ,209.0,10,4,2025,187.947,linear_regression,False,False,[],enriquecidos,Alto,Alta,2025-08-16,12,1,130.928,1.153,25.7025,18.08,0.8192
100796,FERRECERAMICAS SAN JOSE S.A.S.,263042,263042,JASPE 58.4X118.4 GB RECT,Ceranatto,MARMOLIZADOS,REVESTIMIENTO,GTE. MARIA FERNANDEZ,209.0,11,4,2025,193.645,linear_regression,False,False,[],enriquecidos,Alto,Alta,2025-08-16,12,1,130.928,1.153,25.7025,18.08,0.8192
100796,FERRECERAMICAS SAN JOSE S.A.S.,263042,263042,JASPE 58.4X118.4 GB RECT,Ceranatto,MARMOLIZADOS,REVESTIMIENTO,GTE. MARIA FERNANDEZ,209.0,12,4,2025,199.343,linear_regression,False,False,[],enriquecidos,Alto,Alta,2025-08-16,12,1,130.928,1.153,25.7025,18.08,0.8192
100796,FERRECERAMICAS SAN JOSE S.A.S.,263043,263043,CARRARA REAL 58.4 X118.4 GB RECT,Ceranatto,MARMOLIZADOS,REVESTIMIENTO,GTE. MARIA FERNANDEZ,209.0,10,4,2025,187.947,linear_regression,False,False,[],enriquecidos,Alto,Alta,2025-08-16,12,1,130.928,1.153,25.7025,18.08,0.8192
100796,FERRECERAMICAS SAN JOSE S.A.S.,263043,263043,CARRARA REAL 58.4 X118.4 GB RECT,Ceranatto,MARMOLIZADOS,REVESTIMIENTO,GTE. MARIA FERNANDEZ,209.0,11,4,2025,193.645,linear_regression,False,False,[],enriquecidos,Alto,Alta,2025-08-16,12,1,130.928,1.153,25.7025,18.08,0.8192
100796,FERRECERAMICAS SAN JOSE S.A.S.,263043,263043,CARRARA REAL 58.4 X118.4 GB RECT,Ceranatto,MARMOLIZADOS,REVESTIMIENTO,GTE. MARIA FERNANDEZ,209.0,12,4,2025,199.343,linear_regression,False,False,[],enriquecidos,Alto,Alta,2025-08-16,12,1,130.928,1.153,25.7025,18.08,0.8192
100796,FERRECERAMICAS SAN JOSE S.A.S.,263045,263045,VATICANO 58.4 X118.4 GB RECT,Ceranatto,MARMOL,REVESTIMIENTO,GTE. MARIA FERNANDEZ,209.0,10,4,2025,112.47,linear_regression,False,False,[],directos,Alto,Alta,2025-07-31,3,3,112.47,1.0,,,
100796,FERRECERAMICAS SAN JOSE S.A.S.,263045,263045,VATICANO 58.4 X118.4 GB RECT,Ceranatto,MARMOL,REVESTIMIENTO,GTE. MARIA FERNANDEZ,209.0,11,4,2025,129.341,linear_regression,False,False,[],directos,Alto,Alta,2025-07-31,3,3,112.47,1.15,,,
100796,FERRECERAMICAS SAN JOSE S.A.S.,263045,263045,VATICANO 58.4 X118.4 GB RECT,Ceranatto,MARMOL,REVESTIMIENTO,GTE. MARIA FERNANDEZ,209.0,12,4,2025,129.341,linear_regression,False,False,[],directos,Alto,Alta,2025-07-31,3,3,112.47,1.15,,,
100796,FERRECERAMICAS SAN JOSE S.A.S.,263046,263046,RICCARDI 58.4 X118.4 GB RECT,Ceranatto,MARMOL,REVESTIMIENTO,GTE. MARIA FERNANDEZ,209.0,10,4,2025,187.947,linear_regression,False,False,[],enriquecidos,Alto,Alta,2025-08-16,12,1,130.928,1.153,25.7025,18.08,0.8192
100796,FERRECERAMICAS SAN JOSE S.A.S.,263046,263046,RICCARDI 58.4 X118.4 GB RECT,Ceranatto,MARMOL,REVESTIMIENTO,GTE. MARIA FERNANDEZ,209.0,11,4,2025,193.645,linear_regression,False,False,[],enriquecidos,Alto,Alta,2025-08-16,12,1,130.928,1.153,25.7025,18.08,0.8192
100796,FERRECERAMICAS SAN JOSE S.A.S.,263046,263046,RICCARDI 58.4 X118.4 GB RECT,Ceranatto,MARMOL,REVESTIMIENTO,GTE. MARIA FERNANDEZ,209.0,12,4,2025,199.343,linear_regression,False,False,[],enriquecidos,Alto,Alta,2025-08-16,12,1,130.928,1.153,25.7025,18.08,0.8192
100796,FERRECERAMICAS SAN JOSE S.A.S.,263057,263057,TOBA 58.4X118.4 GB DUAL RECT,Ceramica,NATURALES,REVESTIMIENTO,GTE. MARIA FERNANDEZ,209.0,10,4,2025,38.64,linear_regression,False,False,[],directos,Alto,Alta,2025-07-31,3,3,94.53,1.0,,,
100796,FERRECERAMICAS SAN JOSE S.A.S.,263057,263057,TOBA 58.4X118.4 GB DUAL RECT,Ceramica,NATURALES,REVESTIMIENTO,GTE. MARIA FERNANDEZ,209.0,11,4,2025,12.299,linear_regression,False,False,[],directos,Alto,Alta,2025-07-31,3,3,94.53,1.15,,,
100796,FERRECERAMICAS SAN JOSE S.A.S.,263057,263057,TOBA 58.4X118.4 GB DUAL RECT,Ceramica,NATURALES,REVESTIMIENTO,GTE. MARIA FERNANDEZ,209.0,12,4,2025,0.0,linear_regression,False,False,[],directos,Alto,Alta,2025-07-31,3,3,94.53,1.15,,,
100796,FERRECERAMICAS SAN JOSE S.A.S.,263058,263058,ETNA 58.4X118.4 GB RECT,Ceramica,NATURALES,REVESTIMIENTO,GTE. MARIA FERNANDEZ,209.0,10,4,2025,59.571,linear_regression,False,False,[],enriquecidos,Alto,Alta,2025-08-26,45,1,120.094,1.153,72.8975,1671.36,-15.7136
100796,FERRECERAMICAS SAN JOSE S.A.S.,263058,263058,ETNA 58.4X118.4 GB RECT,Ceramica,NATURALES,REVESTIMIENTO,GTE. MARIA FERNANDEZ,209.0,11,4,2025,56.143,linear_regression,False,False,[],enriquecidos,Alto,Alta,2025-08-26,45,1,120.094,1.153,72.8975,1671.36,-15.7136
100796,FERRECERAMICAS SAN JOSE S.A.S.,263058,263058,ETNA 58.4X118.4 GB RECT,Ceramica,NATURALES,REVESTIMIENTO,GTE. MARIA FERNANDEZ,209.0,12,4,2025,52.714,linear_regression,False,False,[],enriquecidos,Alto,Alta,2025-08-26,45,1,120.094,1.153,72.8975,1671.36,-15.7136
100796,FERRECERAMICAS SAN JOSE S.A.S.,263061,263061,BARROCO 58.4X118.4 GB DUAL RECT,Ceramica,CEMENTOS,REVESTIMIENTO,GTE. MARIA FERNANDEZ,209.0,10,4,2025,59.571,linear_regression,False,False,[],enriquecidos,Alto,Alta,2025-08-26,45,1,120.094,1.153,72.8975,1671.36,-15.7136
100796,FERRECERAMICAS SAN JOSE S.A.S.,263061,263061,BARROCO 58.4X118.4 GB DUAL RECT,Ceramica,CEMENTOS,REVESTIMIENTO,GTE. MARIA FERNANDEZ,209.0,11,4,2025,56.143,linear_regression,False,False,[],enriquecidos,Alto,Alta,2025-08-26,45,1,120.094,1.153,72.8975,1671.36,-15.7136
100796,FERRECERAMICAS SAN JOSE S.A.S.,263061,263061,BARROCO 58.4X118.4 GB DUAL RECT,Ceramica,CEMENTOS,REVESTIMIENTO,GTE. MARIA FERNANDEZ,209.0,12,4,2025,52.714,linear_regression,False,False,[],enriquecidos,Alto,Alta,2025-08-26,45,1,120.094,1.153,72.8975,1671.36,-15.7136
100796,FERRECERAMICAS SAN JOSE S.A.S.,263068,263068,SINAI 58.4X118.4 GB DUAL RECT,Ceramica,NATURALES,REVESTIMIENTO,GTE. MARIA FERNANDEZ,209.0,10,4,2025,59.571,linear_regression,False,False,[],enriquecidos,Alto,Alta,2025-08-26,45,1,120.094,1.153,72.8975,1671.36,-15.7136
100796,FERRECERAMICAS SAN JOSE S.A.S.,263068,263068,SINAI 58.4X118.4 GB DUAL RECT,Ceramica,NATURALES,REVESTIMIENTO,GTE. MARIA FERNANDEZ,209.0,11,4,2025,56.143,linear_regression,False,False,[],enriquecidos,Alto,Alta,2025-08-26,45,1,120.094,1.153,72.8975,1671.36,-15.7136
100796,FERRECERAMICAS SAN JOSE S.A.S.,263068,263068,SINAI 58.4X118.4 GB DUAL RECT,Ceramica,NATURALES,REVESTIMIENTO,GTE. MARIA FERNANDEZ,209.0,12,4,2025,52.714,linear_regression,False,False,[],enriquecidos,Alto,Alta,2025-08-26,45,1,120.094,1.153,72.8975,1671.36,-15.7136
100796,FERRECERAMICAS SAN JOSE S.A.S.,263076,263076,GIORNO 58.4X118.4 GB RECT,Ceramica,MARMOL,REVESTIMIENTO,GTE. MARIA FERNANDEZ,209.0,10,4,2025,59.571,linear_regression,False,False,[],enriquecidos,Alto,Alta,2025-08-26,45,1,120.094,1.153,72.8975,1671.36,-15.7136
100796,FERRECERAMICAS SAN JOSE S.A.S.,263076,263076,GIORNO 58.4X118.4 GB RECT,Ceramica,MARMOL,REVESTIMIENTO,GTE. MARIA FERNANDEZ,209.0,11,4,2025,56.143,linear_regression,False,False,[],enriquecidos,Alto,Alta,2025-08-26,45,1,120.094,1.153,72.8975,1671.36,-15.7136
100796,FERRECERAMICAS SAN JOSE S.A.S.,263076,263076,GIORNO 58.4X118.4 GB RECT,Ceramica,MARMOL,REVESTIMIENTO,GTE. MARIA FERNANDEZ,209.0,12,4,2025,52.714,linear_regression,False,False,[],enriquecidos,Alto,Alta,2025-08-26,45,1,120.094,1.153,72.8975,1671.36,-15.7136
100796,FERRECERAMICAS SAN JOSE S.A.S.,263079,263079,GROTTA 58.4X118.4 CYR GB,Ceramica,NATURAL-PIEDRA,REVESTIMIENTO,GTE. MARIA FERNANDEZ,209.0,10,4,2025,59.571,linear_regression,False,False,[],enriquecidos,Alto,Alta,2025-08-26,45,1,120.094,1.153,72.8975,1671.36,-15.7136
100796,FERRECERAMICAS SAN JOSE S.A.S.,263079,263079,GROTTA 58.4X118.4 CYR GB,Ceramica,NATURAL-PIEDRA,REVESTIMIENTO,GTE. MARIA FERNANDEZ,209.0,11,4,2025,56.143,linear_regression,False,False,[],enriquecidos,Alto,Alta,2025-08-26,45,1,120.094,1.153,72.8975,1671.36,-15.7136
100796,FERRECERAMICAS SAN JOSE S.A.S.,263079,263079,GROTTA 58.4X118.4 CYR GB,Ceramica,NATURAL-PIEDRA,REVESTIMIENTO,GTE. MARIA FERNANDEZ,209.0,12,4,2025,52.714,linear_regression,False,False,[],enriquecidos,Alto,Alta,2025-08-26,45,1,120.094,1.153,72.8975,1671.36,-15.7136
100796,FERRECERAMICAS SAN JOSE S.A.S.,263080,263080,BETON CREMA 58.4X118.4 CYR GB,Ceramica,CEMENTOS,REVESTIMIENTO,GTE. MARIA FERNANDEZ,209.0,10,4,2025,59.571,linear_regression,False,False,[],enriquecidos,Alto,Alta,2025-08-26,45,2,120.094,1.153,72.8975,1671.36,-15.7136
100796,FERRECERAMICAS SAN JOSE S.A.S.,263080,263080,BETON CREMA 58.4X118.4 CYR GB,Ceramica,CEMENTOS,REVESTIMIENTO,GTE. MARIA FERNANDEZ,209.0,11,4,2025,56.143,linear_regression,False,False,[],enriquecidos,Alto,Alta,2025-08-26,45,2,120.094,1.153,72.8975,1671.36,-15.7136
100796,FERRECERAMICAS SAN JOSE S.A.S.,263080,263080,BETON CREMA 58.4X118.4 CYR GB,Ceramica,CEMENTOS,REVESTIMIENTO,GTE. MARIA FERNANDEZ,209.0,12,4,2025,52.714,linear_regression,False,False,[],enriquecidos,Alto,Alta,2025-08-26,45,2,120.094,1.153,72.8975,1671.36,-15.7136
100796,FERRECERAMICAS SAN JOSE S.A.S.,263081,263081,BETON ROCK 58.4X118.4 CYR GB,Ceramica,CEMENTOS,REVESTIMIENTO,GTE. MARIA FERNANDEZ,209.0,10,4,2025,59.571,linear_regression,False,False,[],enriquecidos,Alto,Alta,2025-08-26,45,2,120.094,1.153,72.8975,1671.36,-15.7136
100796,FERRECERAMICAS SAN JOSE S.A.S.,263081,263081,BETON ROCK 58.4X118.4 CYR GB,Ceramica,CEMENTOS,REVESTIMIENTO,GTE. MARIA FERNANDEZ,209.0,11,4,2025,56.143,linear_regression,False,False,[],enriquecidos,Alto,Alta,2025-08-26,45,2,120.094,1.153,72.8975,1671.36,-15.7136
