IDCliente,NombreCliente,Material,SKU,Descripcion,Grupo_Material_1,Grupo_Material_3,Grupo_Material_4,Grupo_Vendedores,zona_ventas,Mes_prediccion,Trimestre,Año,cantidad_sugerida,metodo,es_descontinuado,tiene_sustitutos,sustitutos,datos_usados,segmento_cliente,frecuencia_cliente,ultima_compra,registros_historicos,registros_directos,promedio_historico,factor_estacional,MAD,MAPE,ACC
101243,OBIPROSA COLOMBIA S.A.S,231039,231039,BERILO 58.4x118.4 PRIMERA RECT,Ceranatto,MARMOLIZADOS,REVESTIMIENTO,GTE. CESAR ARAMENDEZ,205.0,10,4,2025,229.847,multiple_regression,False,False,[],enriquecidos,Medio,Media,2025-07-21,4,1,53.82,1.04,33.12,268.11,-1.6811
101243,OBIPROSA COLOMBIA S.A.S,231039,231039,BERILO 58.4x118.4 PRIMERA RECT,Ceranatto,MARMOLIZADOS,REVESTIMIENTO,GTE. CESAR ARAMENDEZ,205.0,11,4,2025,235.969,multiple_regression,False,False,[],enriquecidos,Medio,Media,2025-07-21,4,1,53.82,1.04,33.12,268.11,-1.6811
101243,OBIPROSA COLOMBIA S.A.S,231039,231039,BERILO 58.4x118.4 PRIMERA RECT,Ceranatto,MARMOLIZADOS,REVESTIMIENTO,GTE. CESAR ARAMENDEZ,205.0,12,4,2025,221.326,multiple_regression,False,False,[],enriquecidos,Medio,Media,2025-07-21,4,1,53.82,1.04,33.12,268.11,-1.6811
101243,OBIPROSA COLOMBIA S.A.S,231043,231043,CARRARA REAL 58.4 X118.4 PRIMERA RECT,Ceranatto,MARMOLIZADOS,REVESTIMIENTO,GTE. CESAR ARAMENDEZ,205.0,10,4,2025,229.847,multiple_regression,False,False,[],enriquecidos,Medio,Media,2025-07-21,4,2,53.82,1.04,33.12,268.11,-1.6811
101243,OBIPROSA COLOMBIA S.A.S,231043,231043,CARRARA REAL 58.4 X118.4 PRIMERA RECT,Ceranatto,MARMOLIZADOS,REVESTIMIENTO,GTE. CESAR ARAMENDEZ,205.0,11,4,2025,235.969,multiple_regression,False,False,[],enriquecidos,Medio,Media,2025-07-21,4,2,53.82,1.04,33.12,268.11,-1.6811
101243,OBIPROSA COLOMBIA S.A.S,231043,231043,CARRARA REAL 58.4 X118.4 PRIMERA RECT,Ceranatto,MARMOLIZADOS,REVESTIMIENTO,GTE. CESAR ARAMENDEZ,205.0,12,4,2025,221.326,multiple_regression,False,False,[],enriquecidos,Medio,Media,2025-07-21,4,2,53.82,1.04,33.12,268.11,-1.6811
101243,OBIPROSA COLOMBIA S.A.S,242025,242025,D-UMBRIA 45X90.1 GB,Ceramica,CEMENTOS,REVESTIMIENTO,GTE. CESAR ARAMENDEZ,205.0,10,4,2025,0.0,multiple_regression,False,False,[],enriquecidos,Medio,Media,2025-07-21,8,1,171.619,1.04,3981.9542,20694.33,-205.9433
101243,OBIPROSA COLOMBIA S.A.S,242025,242025,D-UMBRIA 45X90.1 GB,Ceramica,CEMENTOS,REVESTIMIENTO,GTE. CESAR ARAMENDEZ,205.0,11,4,2025,0.0,multiple_regression,False,False,[],enriquecidos,Medio,Media,2025-07-21,8,1,171.619,1.04,3981.9542,20694.33,-205.9433
101243,OBIPROSA COLOMBIA S.A.S,242025,242025,D-UMBRIA 45X90.1 GB,Ceramica,CEMENTOS,REVESTIMIENTO,GTE. CESAR ARAMENDEZ,205.0,12,4,2025,0.0,multiple_regression,False,False,[],enriquecidos,Medio,Media,2025-07-21,8,1,171.619,1.04,3981.9542,20694.33,-205.9433
101257,TODACO S. A. S.,202241,202241,FONTANA BIANCO 30X60 PRIMERA,Ceramica,PLANOS Y LISOS,REVESTIMIENTO,GTE. CESAR ARAMENDEZ,205.0,10,4,2025,41.492,multiple_regression,False,False,[],enriquecidos,Bajo,Baja,2025-07-31,7,1,19.851,1.04,93.3023,804.95,-7.0495
101257,TODACO S. A. S.,202241,202241,FONTANA BIANCO 30X60 PRIMERA,Ceramica,PLANOS Y LISOS,REVESTIMIENTO,GTE. CESAR ARAMENDEZ,205.0,11,4,2025,46.479,multiple_regression,False,False,[],enriquecidos,Bajo,Baja,2025-07-31,7,1,19.851,1.04,93.3023,804.95,-7.0495
101257,TODACO S. A. S.,202241,202241,FONTANA BIANCO 30X60 PRIMERA,Ceramica,PLANOS Y LISOS,REVESTIMIENTO,GTE. CESAR ARAMENDEZ,205.0,12,4,2025,50.413,multiple_regression,False,False,[],enriquecidos,Bajo,Baja,2025-07-31,7,1,19.851,1.04,93.3023,804.95,-7.0495
101257,TODACO S. A. S.,203080,203080,ITRIA BEIGE 30X60 PRIMERA,Ceramica,CEMENTOS,REVESTIMIENTO,GTE. CESAR ARAMENDEZ,205.0,10,4,2025,41.492,multiple_regression,False,False,[],enriquecidos,Bajo,Baja,2025-07-31,7,1,19.851,1.04,93.3023,804.95,-7.0495
101257,TODACO S. A. S.,203080,203080,ITRIA BEIGE 30X60 PRIMERA,Ceramica,CEMENTOS,REVESTIMIENTO,GTE. CESAR ARAMENDEZ,205.0,11,4,2025,46.479,multiple_regression,False,False,[],enriquecidos,Bajo,Baja,2025-07-31,7,1,19.851,1.04,93.3023,804.95,-7.0495
101257,TODACO S. A. S.,203080,203080,ITRIA BEIGE 30X60 PRIMERA,Ceramica,CEMENTOS,REVESTIMIENTO,GTE. CESAR ARAMENDEZ,205.0,12,4,2025,50.413,multiple_regression,False,False,[],enriquecidos,Bajo,Baja,2025-07-31,7,1,19.851,1.04,93.3023,804.95,-7.0495
101257,TODACO S. A. S.,203131,203131,ITRIA CENIZO 60X60 PRIMERA,Ceramica,CEMENTOS,REVESTIMIENTO,GTE. CESAR ARAMENDEZ,205.0,10,4,2025,41.492,multiple_regression,False,False,[],enriquecidos,Bajo,Baja,2025-07-31,7,1,19.851,1.04,93.3023,804.95,-7.0495
101257,TODACO S. A. S.,203131,203131,ITRIA CENIZO 60X60 PRIMERA,Ceramica,CEMENTOS,REVESTIMIENTO,GTE. CESAR ARAMENDEZ,205.0,11,4,2025,46.479,multiple_regression,False,False,[],enriquecidos,Bajo,Baja,2025-07-31,7,1,19.851,1.04,93.3023,804.95,-7.0495
101257,TODACO S. A. S.,203131,203131,ITRIA CENIZO 60X60 PRIMERA,Ceramica,CEMENTOS,REVESTIMIENTO,GTE. CESAR ARAMENDEZ,205.0,12,4,2025,50.413,multiple_regression,False,False,[],enriquecidos,Bajo,Baja,2025-07-31,7,1,19.851,1.04,93.3023,804.95,-7.0495
101257,TODACO S. A. S.,203157,203157,ANDALUZ 60X60 PRIMERA,Ceramica,HIDRAULICOS,REVESTIMIENTO,GTE. CESAR ARAMENDEZ,205.0,10,4,2025,1.873,multiple_regression,False,False,[],directos,Bajo,Baja,2025-07-31,4,4,23.4,1.04,12.6,100.96,-0.0096
101257,TODACO S. A. S.,203157,203157,ANDALUZ 60X60 PRIMERA,Ceramica,HIDRAULICOS,REVESTIMIENTO,GTE. CESAR ARAMENDEZ,205.0,11,4,2025,0.0,multiple_regression,False,False,[],directos,Bajo,Baja,2025-07-31,4,4,23.4,1.04,12.6,100.96,-0.0096
101257,TODACO S. A. S.,203157,203157,ANDALUZ 60X60 PRIMERA,Ceramica,HIDRAULICOS,REVESTIMIENTO,GTE. CESAR ARAMENDEZ,205.0,12,4,2025,0.0,multiple_regression,False,False,[],directos,Bajo,Baja,2025-07-31,4,4,23.4,1.04,12.6,100.96,-0.0096
101272,AMBIENTES CERAMICOS LTDA,201382,201382,MACERATA AVELLANA 30X60  PRIMERA,Ceramica,MADERAS,REVESTIMIENTO,GTE. CESAR ARAMENDEZ,205.0,10,4,2025,0.0,multiple_regression,False,False,[],directos,Alto,Alta,2025-08-20,3,3,233.01,1.0,,,
101272,AMBIENTES CERAMICOS LTDA,201382,201382,MACERATA AVELLANA 30X60  PRIMERA,Ceramica,MADERAS,REVESTIMIENTO,GTE. CESAR ARAMENDEZ,205.0,11,4,2025,0.0,multiple_regression,False,False,[],directos,Alto,Alta,2025-08-20,3,3,233.01,1.15,,,
101272,AMBIENTES CERAMICOS LTDA,201382,201382,MACERATA AVELLANA 30X60  PRIMERA,Ceramica,MADERAS,REVESTIMIENTO,GTE. CESAR ARAMENDEZ,205.0,12,4,2025,0.0,multiple_regression,False,False,[],directos,Alto,Alta,2025-08-20,3,3,233.01,1.15,,,
101272,AMBIENTES CERAMICOS LTDA,201383,201383,MACERATA WENGUE 30X60  PRIMERA,Ceramica,MADERAS,REVESTIMIENTO,GTE. CESAR ARAMENDEZ,205.0,10,4,2025,0.0,multiple_regression,False,False,[],directos,Alto,Alta,2025-08-20,5,5,157.626,1.04,1880.7178,70479.86,-703.7986
101272,AMBIENTES CERAMICOS LTDA,201383,201383,MACERATA WENGUE 30X60  PRIMERA,Ceramica,MADERAS,REVESTIMIENTO,GTE. CESAR ARAMENDEZ,205.0,11,4,2025,0.0,multiple_regression,False,False,[],directos,Alto,Alta,2025-08-20,5,5,157.626,1.04,1880.7178,70479.86,-703.7986
101272,AMBIENTES CERAMICOS LTDA,201383,201383,MACERATA WENGUE 30X60  PRIMERA,Ceramica,MADERAS,REVESTIMIENTO,GTE. CESAR ARAMENDEZ,205.0,12,4,2025,0.0,multiple_regression,False,False,[],directos,Alto,Alta,2025-08-20,5,5,157.626,1.04,1880.7178,70479.86,-703.7986
101272,AMBIENTES CERAMICOS LTDA,202205,202205,SEVILLA REAL 60X60 PRIMERA,Ceramica,HIDRAULICOS,REVESTIMIENTO,GTE. CESAR ARAMENDEZ,205.0,10,4,2025,0.0,multiple_regression,False,False,[],directos,Alto,Alta,2025-08-22,6,6,89.93,1.04,138.1251,472.74,-3.7274
101272,AMBIENTES CERAMICOS LTDA,202205,202205,SEVILLA REAL 60X60 PRIMERA,Ceramica,HIDRAULICOS,REVESTIMIENTO,GTE. CESAR ARAMENDEZ,205.0,11,4,2025,0.0,multiple_regression,False,False,[],directos,Alto,Alta,2025-08-22,6,6,89.93,1.04,138.1251,472.74,-3.7274
101272,AMBIENTES CERAMICOS LTDA,202205,202205,SEVILLA REAL 60X60 PRIMERA,Ceramica,HIDRAULICOS,REVESTIMIENTO,GTE. CESAR ARAMENDEZ,205.0,12,4,2025,0.0,multiple_regression,False,False,[],directos,Alto,Alta,2025-08-22,6,6,89.93,1.04,138.1251,472.74,-3.7274
101272,AMBIENTES CERAMICOS LTDA,202227,202227,EXTERIOR MEDELLIN GRIS 60X60 PRIMERA,Ceramica,EXTERIORES,REVESTIMIENTO,GTE. CESAR ARAMENDEZ,205.0,10,4,2025,0.0,multiple_regression,False,False,[],directos,Alto,Alta,2025-08-20,3,3,89.76,1.0,,,
101272,AMBIENTES CERAMICOS LTDA,202227,202227,EXTERIOR MEDELLIN GRIS 60X60 PRIMERA,Ceramica,EXTERIORES,REVESTIMIENTO,GTE. CESAR ARAMENDEZ,205.0,11,4,2025,0.0,multiple_regression,False,False,[],directos,Alto,Alta,2025-08-20,3,3,89.76,1.15,,,
101272,AMBIENTES CERAMICOS LTDA,202227,202227,EXTERIOR MEDELLIN GRIS 60X60 PRIMERA,Ceramica,EXTERIORES,REVESTIMIENTO,GTE. CESAR ARAMENDEZ,205.0,12,4,2025,0.0,multiple_regression,False,False,[],directos,Alto,Alta,2025-08-20,3,3,89.76,1.15,,,
101272,AMBIENTES CERAMICOS LTDA,203041,203041,MARMOL OSLO 30X60 PRIMERA,Ceramica,MARMOL,REVESTIMIENTO,GTE. CESAR ARAMENDEZ,205.0,10,4,2025,0.0,multiple_regression,False,False,[],directos,Alto,Alta,2025-08-20,4,4,197.235,1.04,189.54,979.06,-8.7906
101272,AMBIENTES CERAMICOS LTDA,203041,203041,MARMOL OSLO 30X60 PRIMERA,Ceramica,MARMOL,REVESTIMIENTO,GTE. CESAR ARAMENDEZ,205.0,11,4,2025,0.0,multiple_regression,False,False,[],directos,Alto,Alta,2025-08-20,4,4,197.235,1.04,189.54,979.06,-8.7906
101272,AMBIENTES CERAMICOS LTDA,203041,203041,MARMOL OSLO 30X60 PRIMERA,Ceramica,MARMOL,REVESTIMIENTO,GTE. CESAR ARAMENDEZ,205.0,12,4,2025,0.0,multiple_regression,False,False,[],directos,Alto,Alta,2025-08-20,4,4,197.235,1.04,189.54,979.06,-8.7906
101272,AMBIENTES CERAMICOS LTDA,203045,203045,CATANIA 60X60 PRIMERA,Ceramica,MARMOL,REVESTIMIENTO,GTE. CESAR ARAMENDEZ,205.0,10,4,2025,684.0,multiple_regression,False,False,[],directos,Alto,Alta,2025-08-22,3,3,303.6,1.0,,,
101272,AMBIENTES CERAMICOS LTDA,203045,203045,CATANIA 60X60 PRIMERA,Ceramica,MARMOL,REVESTIMIENTO,GTE. CESAR ARAMENDEZ,205.0,11,4,2025,580.847,multiple_regression,False,False,[],directos,Alto,Alta,2025-08-22,3,3,303.6,1.15,,,
101272,AMBIENTES CERAMICOS LTDA,203045,203045,CATANIA 60X60 PRIMERA,Ceramica,MARMOL,REVESTIMIENTO,GTE. CESAR ARAMENDEZ,205.0,12,4,2025,327.06,multiple_regression,False,False,[],directos,Alto,Alta,2025-08-22,3,3,303.6,1.15,,,
101272,AMBIENTES CERAMICOS LTDA,203061,203061,ITRIA BEIGE 60X60 PRIMERA,Ceramica,CEMENTOS,REVESTIMIENTO,GTE. CESAR ARAMENDEZ,205.0,10,4,2025,0.0,multiple_regression,False,False,[],directos,Alto,Alta,2025-08-26,8,8,198.942,1.04,417.4646,3399.24,-32.9924
101272,AMBIENTES CERAMICOS LTDA,203061,203061,ITRIA BEIGE 60X60 PRIMERA,Ceramica,CEMENTOS,REVESTIMIENTO,GTE. CESAR ARAMENDEZ,205.0,11,4,2025,0.0,multiple_regression,False,False,[],directos,Alto,Alta,2025-08-26,8,8,198.942,1.04,417.4646,3399.24,-32.9924
101272,AMBIENTES CERAMICOS LTDA,203061,203061,ITRIA BEIGE 60X60 PRIMERA,Ceramica,CEMENTOS,REVESTIMIENTO,GTE. CESAR ARAMENDEZ,205.0,12,4,2025,0.0,multiple_regression,False,False,[],directos,Alto,Alta,2025-08-26,8,8,198.942,1.04,417.4646,3399.24,-32.9924
101272,AMBIENTES CERAMICOS LTDA,203062,203062,ITRIA GRIS 60X60 PRIMERA,Ceramica,CEMENTOS,REVESTIMIENTO,GTE. CESAR ARAMENDEZ,205.0,10,4,2025,0.0,multiple_regression,False,False,[],directos,Alto,Alta,2025-08-26,7,7,137.56,1.04,329.3459,1909.28,-18.0928
101272,AMBIENTES CERAMICOS LTDA,203062,203062,ITRIA GRIS 60X60 PRIMERA,Ceramica,CEMENTOS,REVESTIMIENTO,GTE. CESAR ARAMENDEZ,205.0,11,4,2025,0.0,multiple_regression,False,False,[],directos,Alto,Alta,2025-08-26,7,7,137.56,1.04,329.3459,1909.28,-18.0928
101272,AMBIENTES CERAMICOS LTDA,203062,203062,ITRIA GRIS 60X60 PRIMERA,Ceramica,CEMENTOS,REVESTIMIENTO,GTE. CESAR ARAMENDEZ,205.0,12,4,2025,0.0,multiple_regression,False,False,[],directos,Alto,Alta,2025-08-26,7,7,137.56,1.04,329.3459,1909.28,-18.0928
101272,AMBIENTES CERAMICOS LTDA,203066,203066,ACONNA GRIS 60X60 PRIMERA,Ceramica,NATURALES,REVESTIMIENTO,GTE. CESAR ARAMENDEZ,205.0,10,4,2025,0.0,multiple_regression,False,False,[],directos,Alto,Alta,2025-08-20,4,4,69.645,1.04,126.36,1954.54,-18.5454
101272,AMBIENTES CERAMICOS LTDA,203066,203066,ACONNA GRIS 60X60 PRIMERA,Ceramica,NATURALES,REVESTIMIENTO,GTE. CESAR ARAMENDEZ,205.0,11,4,2025,0.0,multiple_regression,False,False,[],directos,Alto,Alta,2025-08-20,4,4,69.645,1.04,126.36,1954.54,-18.5454
101272,AMBIENTES CERAMICOS LTDA,203066,203066,ACONNA GRIS 60X60 PRIMERA,Ceramica,NATURALES,REVESTIMIENTO,GTE. CESAR ARAMENDEZ,205.0,12,4,2025,0.0,multiple_regression,False,False,[],directos,Alto,Alta,2025-08-20,4,4,69.645,1.04,126.36,1954.54,-18.5454
101272,AMBIENTES CERAMICOS LTDA,203097,203097,MONFERRATO GRIS 60X60 PRIMERA,Ceramica,EXTERIORES,REVESTIMIENTO,GTE. CESAR ARAMENDEZ,205.0,10,4,2025,0.0,multiple_regression,False,False,[],directos,Alto,Alta,2025-08-20,7,7,134.014,1.04,509.9059,5257.62,-51.5762
101272,AMBIENTES CERAMICOS LTDA,203097,203097,MONFERRATO GRIS 60X60 PRIMERA,Ceramica,EXTERIORES,REVESTIMIENTO,GTE. CESAR ARAMENDEZ,205.0,11,4,2025,0.0,multiple_regression,False,False,[],directos,Alto,Alta,2025-08-20,7,7,134.014,1.04,509.9059,5257.62,-51.5762
101272,AMBIENTES CERAMICOS LTDA,203097,203097,MONFERRATO GRIS 60X60 PRIMERA,Ceramica,EXTERIORES,REVESTIMIENTO,GTE. CESAR ARAMENDEZ,205.0,12,4,2025,0.0,multiple_regression,False,False,[],directos,Alto,Alta,2025-08-20,7,7,134.014,1.04,509.9059,5257.62,-51.5762
101272,AMBIENTES CERAMICOS LTDA,203102,203102,SARISA BEIGE 30X60 PRIMERA EXC,Ceramica,MARMOL,REVESTIMIENTO,GTE. CESAR ARAMENDEZ,205.0,10,4,2025,0.0,multiple_regression,False,False,[],directos,Alto,Alta,2025-08-20,6,6,175.5,1.04,693.14,2852.43,-27.5243
101272,AMBIENTES CERAMICOS LTDA,203102,203102,SARISA BEIGE 30X60 PRIMERA EXC,Ceramica,MARMOL,REVESTIMIENTO,GTE. CESAR ARAMENDEZ,205.0,11,4,2025,0.0,multiple_regression,False,False,[],directos,Alto,Alta,2025-08-20,6,6,175.5,1.04,693.14,2852.43,-27.5243
101272,AMBIENTES CERAMICOS LTDA,203102,203102,SARISA BEIGE 30X60 PRIMERA EXC,Ceramica,MARMOL,REVESTIMIENTO,GTE. CESAR ARAMENDEZ,205.0,12,4,2025,0.0,multiple_regression,False,False,[],directos,Alto,Alta,2025-08-20,6,6,175.5,1.04,693.14,2852.43,-27.5243
101272,AMBIENTES CERAMICOS LTDA,203103,203103,SARISA GRIS 30X60 PRIMERA EXC,Ceramica,MARMOL,REVESTIMIENTO,GTE. CESAR ARAMENDEZ,205.0,10,4,2025,0.0,multiple_regression,False,False,[],directos,Alto,Alta,2025-08-20,7,7,246.934,1.04,1256.9641,5172.69,-50.7269
101272,AMBIENTES CERAMICOS LTDA,203103,203103,SARISA GRIS 30X60 PRIMERA EXC,Ceramica,MARMOL,REVESTIMIENTO,GTE. CESAR ARAMENDEZ,205.0,11,4,2025,0.0,multiple_regression,False,False,[],directos,Alto,Alta,2025-08-20,7,7,246.934,1.04,1256.9641,5172.69,-50.7269
101272,AMBIENTES CERAMICOS LTDA,203103,203103,SARISA GRIS 30X60 PRIMERA EXC,Ceramica,MARMOL,REVESTIMIENTO,GTE. CESAR ARAMENDEZ,205.0,12,4,2025,0.0,multiple_regression,False,False,[],directos,Alto,Alta,2025-08-20,7,7,246.934,1.04,1256.9641,5172.69,-50.7269
101272,AMBIENTES CERAMICOS LTDA,203112,203112,ALTEA CAFE 60X60 PRIMERA EXC,Ceramica,MARMOL,REVESTIMIENTO,GTE. CESAR ARAMENDEZ,205.0,10,4,2025,0.0,multiple_regression,False,False,[],directos,Alto,Alta,2025-05-27,3,3,132.84,1.0,,,
101272,AMBIENTES CERAMICOS LTDA,203112,203112,ALTEA CAFE 60X60 PRIMERA EXC,Ceramica,MARMOL,REVESTIMIENTO,GTE. CESAR ARAMENDEZ,205.0,11,4,2025,0.0,multiple_regression,False,False,[],directos,Alto,Alta,2025-05-27,3,3,132.84,1.15,,,
101272,AMBIENTES CERAMICOS LTDA,203112,203112,ALTEA CAFE 60X60 PRIMERA EXC,Ceramica,MARMOL,REVESTIMIENTO,GTE. CESAR ARAMENDEZ,205.0,12,4,2025,0.0,multiple_regression,False,False,[],directos,Alto,Alta,2025-05-27,3,3,132.84,1.15,,,
101272,AMBIENTES CERAMICOS LTDA,203132,203132,ITRIA PLOMO 60X60  PRIMERA,Ceramica,CEMENTOS,REVESTIMIENTO,GTE. CESAR ARAMENDEZ,205.0,10,4,2025,4169.856,multiple_regression,False,False,[],directos,Alto,Alta,2025-08-26,4,4,259.65,1.04,258.3,10775.0,-106.75
101272,AMBIENTES CERAMICOS LTDA,203132,203132,ITRIA PLOMO 60X60  PRIMERA,Ceramica,CEMENTOS,REVESTIMIENTO,GTE. CESAR ARAMENDEZ,205.0,11,4,2025,10005.801,multiple_regression,False,False,[],directos,Alto,Alta,2025-08-26,4,4,259.65,1.04,258.3,10775.0,-106.75
101272,AMBIENTES CERAMICOS LTDA,203132,203132,ITRIA PLOMO 60X60  PRIMERA,Ceramica,CEMENTOS,REVESTIMIENTO,GTE. CESAR ARAMENDEZ,205.0,12,4,2025,17209.456,multiple_regression,False,False,[],directos,Alto,Alta,2025-08-26,4,4,259.65,1.04,258.3,10775.0,-106.75
101272,AMBIENTES CERAMICOS LTDA,203174,203174,NEUTRA LIGHT 31X101 PRIMERA,Ceramica,NATURALES,REVESTIMIENTO,GTE. CESAR ARAMENDEZ,205.0,10,4,2025,0.0,multiple_regression,False,False,[],directos,Alto,Alta,2025-08-20,4,4,62.482,1.04,113.345,1950.86,-18.5086
101272,AMBIENTES CERAMICOS LTDA,203174,203174,NEUTRA LIGHT 31X101 PRIMERA,Ceramica,NATURALES,REVESTIMIENTO,GTE. CESAR ARAMENDEZ,205.0,11,4,2025,0.0,multiple_regression,False,False,[],directos,Alto,Alta,2025-08-20,4,4,62.482,1.04,113.345,1950.86,-18.5086
101272,AMBIENTES CERAMICOS LTDA,203174,203174,NEUTRA LIGHT 31X101 PRIMERA,Ceramica,NATURALES,REVESTIMIENTO,GTE. CESAR ARAMENDEZ,205.0,12,4,2025,0.0,multiple_regression,False,False,[],directos,Alto,Alta,2025-08-20,4,4,62.482,1.04,113.345,1950.86,-18.5086
101272,AMBIENTES CERAMICOS LTDA,203180,203180,ETERNA ESTRUCTURADO 31X101 PRIMERA,Ceramica,MARMOL,REVESTIMIENTO,GTE. CESAR ARAMENDEZ,205.0,10,4,2025,0.0,multiple_regression,False,False,[],directos,Alto,Alta,2025-08-20,6,6,41.003,1.04,2.91,100.0,0.0
101272,AMBIENTES CERAMICOS LTDA,203180,203180,ETERNA ESTRUCTURADO 31X101 PRIMERA,Ceramica,MARMOL,REVESTIMIENTO,GTE. CESAR ARAMENDEZ,205.0,11,4,2025,0.0,multiple_regression,False,False,[],directos,Alto,Alta,2025-08-20,6,6,41.003,1.04,2.91,100.0,0.0
101272,AMBIENTES CERAMICOS LTDA,203180,203180,ETERNA ESTRUCTURADO 31X101 PRIMERA,Ceramica,MARMOL,REVESTIMIENTO,GTE. CESAR ARAMENDEZ,205.0,12,4,2025,0.0,multiple_regression,False,False,[],directos,Alto,Alta,2025-08-20,6,6,41.003,1.04,2.91,100.0,0.0
101272,AMBIENTES CERAMICOS LTDA,203181,203181,ETERNA 31X101 PRIMERA,Ceramica,MARMOL,REVESTIMIENTO,GTE. CESAR ARAMENDEZ,205.0,10,4,2025,0.0,multiple_regression,False,False,[],directos,Alto,Alta,2025-08-22,6,6,54.773,1.04,46.2719,463.9,-3.639
101272,AMBIENTES CERAMICOS LTDA,203181,203181,ETERNA 31X101 PRIMERA,Ceramica,MARMOL,REVESTIMIENTO,GTE. CESAR ARAMENDEZ,205.0,11,4,2025,0.0,multiple_regression,False,False,[],directos,Alto,Alta,2025-08-22,6,6,54.773,1.04,46.2719,463.9,-3.639
101272,AMBIENTES CERAMICOS LTDA,203181,203181,ETERNA 31X101 PRIMERA,Ceramica,MARMOL,REVESTIMIENTO,GTE. CESAR ARAMENDEZ,205.0,12,4,2025,0.0,multiple_regression,False,False,[],directos,Alto,Alta,2025-08-22,6,6,54.773,1.04,46.2719,463.9,-3.639
101272,AMBIENTES CERAMICOS LTDA,230022,230022,MORANDI GRIS 58.4X118.4 PRIMERA,Ceramica,CEMENTOS,REVESTIMIENTO,GTE. CESAR ARAMENDEZ,205.0,10,4,2025,0.0,multiple_regression,False,False,[],directos,Alto,Alta,2025-08-20,5,5,105.622,1.04,8.37,100.0,0.0
101272,AMBIENTES CERAMICOS LTDA,230022,230022,MORANDI GRIS 58.4X118.4 PRIMERA,Ceramica,CEMENTOS,REVESTIMIENTO,GTE. CESAR ARAMENDEZ,205.0,11,4,2025,0.0,multiple_regression,False,False,[],directos,Alto,Alta,2025-08-20,5,5,105.622,1.04,8.37,100.0,0.0
101272,AMBIENTES CERAMICOS LTDA,230022,230022,MORANDI GRIS 58.4X118.4 PRIMERA,Ceramica,CEMENTOS,REVESTIMIENTO,GTE. CESAR ARAMENDEZ,205.0,12,4,2025,0.0,multiple_regression,False,False,[],directos,Alto,Alta,2025-08-20,5,5,105.622,1.04,8.37,100.0,0.0
101272,AMBIENTES CERAMICOS LTDA,231024,231024,GINEVRA 60X60 CYR PRIMERA,Ceramica,MARMOLIZADOS,REVESTIMIENTO,GTE. CESAR ARAMENDEZ,205.0,10,4,2025,0.0,multiple_regression,False,False,[],directos,Alto,Alta,2025-08-22,7,7,114.114,1.04,90.7133,100.0,0.0
101272,AMBIENTES CERAMICOS LTDA,231024,231024,GINEVRA 60X60 CYR PRIMERA,Ceramica,MARMOLIZADOS,REVESTIMIENTO,GTE. CESAR ARAMENDEZ,205.0,11,4,2025,0.0,multiple_regression,False,False,[],directos,Alto,Alta,2025-08-22,7,7,114.114,1.04,90.7133,100.0,0.0
101272,AMBIENTES CERAMICOS LTDA,231024,231024,GINEVRA 60X60 CYR PRIMERA,Ceramica,MARMOLIZADOS,REVESTIMIENTO,GTE. CESAR ARAMENDEZ,205.0,12,4,2025,0.0,multiple_regression,False,False,[],directos,Alto,Alta,2025-08-22,7,7,114.114,1.04,90.7133,100.0,0.0
101272,AMBIENTES CERAMICOS LTDA,231040,231040,CALCITA 58.4X118.4 PRIMERA RECT,Ceranatto,MARMOLIZADOS,REVESTIMIENTO,GTE. CESAR ARAMENDEZ,205.0,10,4,2025,339.493,multiple_regression,False,False,[],enriquecidos,Alto,Alta,2025-08-22,5,2,124.614,1.04,84.87,100.0,0.0
101272,AMBIENTES CERAMICOS LTDA,231040,231040,CALCITA 58.4X118.4 PRIMERA RECT,Ceranatto,MARMOLIZADOS,REVESTIMIENTO,GTE. CESAR ARAMENDEZ,205.0,11,4,2025,354.243,multiple_regression,False,False,[],enriquecidos,Alto,Alta,2025-08-22,5,2,124.614,1.04,84.87,100.0,0.0
101272,AMBIENTES CERAMICOS LTDA,231040,231040,CALCITA 58.4X118.4 PRIMERA RECT,Ceranatto,MARMOLIZADOS,REVESTIMIENTO,GTE. CESAR ARAMENDEZ,205.0,12,4,2025,355.751,multiple_regression,False,False,[],enriquecidos,Alto,Alta,2025-08-22,5,2,124.614,1.04,84.87,100.0,0.0
101272,AMBIENTES CERAMICOS LTDA,231043,231043,CARRARA REAL 58.4 X118.4 PRIMERA RECT,Ceranatto,MARMOLIZADOS,REVESTIMIENTO,GTE. CESAR ARAMENDEZ,205.0,10,4,2025,339.493,multiple_regression,False,False,[],enriquecidos,Alto,Alta,2025-08-22,5,2,124.614,1.04,84.87,100.0,0.0
101272,AMBIENTES CERAMICOS LTDA,231043,231043,CARRARA REAL 58.4 X118.4 PRIMERA RECT,Ceranatto,MARMOLIZADOS,REVESTIMIENTO,GTE. CESAR ARAMENDEZ,205.0,11,4,2025,354.243,multiple_regression,False,False,[],enriquecidos,Alto,Alta,2025-08-22,5,2,124.614,1.04,84.87,100.0,0.0
