IDCliente,NombreCliente,SKU,Descripción,Grupo_Material_1,Grupo_Vendedores,zona_ventas,Mes_prediccion,Trimestre,Año,cantidad_sugerida,registros_historicos,ultima_compra,promedio_historico
142900,DISTRIBUIDORA DE INSUMOS DISTRIAGRO,201383,MACERATA WENGUE 30X60  PRIMERA,Ceramica,GTE. MARIA FERNANDEZ,0,10,4,2025,111.78,4,2025-08-08,97.2
142900,DISTRIBUIDORA DE INSUMOS DISTRIAGRO,201383,MACERATA WENGUE 30X60  PRIMERA,Ceramica,GTE. MARIA FERNANDEZ,0,11,4,2025,111.78,4,2025-08-08,97.2
142900,DISTRIBUIDORA DE INSUMOS DISTRIAGRO,201383,MACERATA WENGUE 30X60  PRIMERA,Ceramica,GTE. MARIA FERNANDEZ,0,12,4,2025,111.78,4,2025-08-08,97.2
142900,DISTRIBUIDORA DE INSUMOS DISTRIAGRO,201385,MACERATA ALMENDRA 30X60 PRIMERA,Ceramica,GTE. MARIA FERNANDEZ,0,10,4,2025,111.78,2,2025-07-09,97.2
142900,DISTRIBUIDORA DE INSUMOS DISTRIAGRO,201385,MACERATA ALMENDRA 30X60 PRIMERA,Ceramica,GTE. MARIA FERNANDEZ,0,11,4,2025,111.78,2,2025-07-09,97.2
142900,DISTRIBUIDORA DE INSUMOS DISTRIAGRO,201385,MACERATA ALMENDRA 30X60 PRIMERA,Ceramica,GTE. MARIA FERNANDEZ,0,12,4,2025,111.78,2,2025-07-09,97.2
142900,DISTRIBUIDORA DE INSUMOS DISTRIAGRO,201386,MACERATA MARFIL 30X60 PRIMERA,Ceramica,GTE. MARIA FERNANDEZ,0,10,4,2025,75.14,3,2025-06-20,65.34
142900,DISTRIBUIDORA DE INSUMOS DISTRIAGRO,201386,MACERATA MARFIL 30X60 PRIMERA,Ceramica,GTE. MARIA FERNANDEZ,0,11,4,2025,75.14,3,2025-06-20,65.34
142900,DISTRIBUIDORA DE INSUMOS DISTRIAGRO,201386,MACERATA MARFIL 30X60 PRIMERA,Ceramica,GTE. MARIA FERNANDEZ,0,12,4,2025,75.14,3,2025-06-20,65.34
142900,DISTRIBUIDORA DE INSUMOS DISTRIAGRO,202057,ARCHI TERRA 60X60 PRIMERA,Ceramica,GTE. MARIA FERNANDEZ,0,10,4,2025,149.04,2,2025-08-08,129.6
142900,DISTRIBUIDORA DE INSUMOS DISTRIAGRO,202057,ARCHI TERRA 60X60 PRIMERA,Ceramica,GTE. MARIA FERNANDEZ,0,11,4,2025,149.04,2,2025-08-08,129.6
142900,DISTRIBUIDORA DE INSUMOS DISTRIAGRO,202057,ARCHI TERRA 60X60 PRIMERA,Ceramica,GTE. MARIA FERNANDEZ,0,12,4,2025,149.04,2,2025-08-08,129.6
142900,DISTRIBUIDORA DE INSUMOS DISTRIAGRO,203041,MARMOL OSLO 30X60 PRIMERA,Ceramica,GTE. MARIA FERNANDEZ,0,10,4,2025,111.78,2,2025-07-09,97.2
142900,DISTRIBUIDORA DE INSUMOS DISTRIAGRO,203041,MARMOL OSLO 30X60 PRIMERA,Ceramica,GTE. MARIA FERNANDEZ,0,11,4,2025,111.78,2,2025-07-09,97.2
142900,DISTRIBUIDORA DE INSUMOS DISTRIAGRO,203041,MARMOL OSLO 30X60 PRIMERA,Ceramica,GTE. MARIA FERNANDEZ,0,12,4,2025,111.78,2,2025-07-09,97.2
142900,DISTRIBUIDORA DE INSUMOS DISTRIAGRO,203045,CATANIA 60X60 PRIMERA,Ceramica,GTE. MARIA FERNANDEZ,0,10,4,2025,300.15,2,2025-06-20,261.0
142900,DISTRIBUIDORA DE INSUMOS DISTRIAGRO,203045,CATANIA 60X60 PRIMERA,Ceramica,GTE. MARIA FERNANDEZ,0,11,4,2025,300.15,2,2025-06-20,261.0
142900,DISTRIBUIDORA DE INSUMOS DISTRIAGRO,203045,CATANIA 60X60 PRIMERA,Ceramica,GTE. MARIA FERNANDEZ,0,12,4,2025,300.15,2,2025-06-20,261.0
142900,DISTRIBUIDORA DE INSUMOS DISTRIAGRO,203062,ITRIA GRIS 60X60 PRIMERA,Ceramica,GTE. MARIA FERNANDEZ,0,10,4,2025,149.04,2,2025-07-09,129.6
142900,DISTRIBUIDORA DE INSUMOS DISTRIAGRO,203062,ITRIA GRIS 60X60 PRIMERA,Ceramica,GTE. MARIA FERNANDEZ,0,11,4,2025,149.04,2,2025-07-09,129.6
142900,DISTRIBUIDORA DE INSUMOS DISTRIAGRO,203062,ITRIA GRIS 60X60 PRIMERA,Ceramica,GTE. MARIA FERNANDEZ,0,12,4,2025,149.04,2,2025-07-09,129.6
142900,DISTRIBUIDORA DE INSUMOS DISTRIAGRO,203072,ALISIOS 30X60 PRIMERA,Ceramica,GTE. MARIA FERNANDEZ,0,10,4,2025,167.67,2,2025-08-08,145.8
142900,DISTRIBUIDORA DE INSUMOS DISTRIAGRO,203072,ALISIOS 30X60 PRIMERA,Ceramica,GTE. MARIA FERNANDEZ,0,11,4,2025,167.67,2,2025-08-08,145.8
142900,DISTRIBUIDORA DE INSUMOS DISTRIAGRO,203072,ALISIOS 30X60 PRIMERA,Ceramica,GTE. MARIA FERNANDEZ,0,12,4,2025,167.67,2,2025-08-08,145.8
142900,DISTRIBUIDORA DE INSUMOS DISTRIAGRO,203073,ARIETTA 60X60 PRIMERA,Ceramica,GTE. MARIA FERNANDEZ,0,10,4,2025,398.82,3,2025-08-08,346.8
142900,DISTRIBUIDORA DE INSUMOS DISTRIAGRO,203073,ARIETTA 60X60 PRIMERA,Ceramica,GTE. MARIA FERNANDEZ,0,11,4,2025,398.82,3,2025-08-08,346.8
142900,DISTRIBUIDORA DE INSUMOS DISTRIAGRO,203073,ARIETTA 60X60 PRIMERA,Ceramica,GTE. MARIA FERNANDEZ,0,12,4,2025,398.82,3,2025-08-08,346.8
142900,DISTRIBUIDORA DE INSUMOS DISTRIAGRO,203081,ITRIA GRIS 30X60 PRIMERA,Ceramica,GTE. MARIA FERNANDEZ,0,10,4,2025,111.92,4,2025-07-04,85.14
142900,DISTRIBUIDORA DE INSUMOS DISTRIAGRO,203081,ITRIA GRIS 30X60 PRIMERA,Ceramica,GTE. MARIA FERNANDEZ,0,11,4,2025,111.92,4,2025-07-04,85.14
142900,DISTRIBUIDORA DE INSUMOS DISTRIAGRO,203081,ITRIA GRIS 30X60 PRIMERA,Ceramica,GTE. MARIA FERNANDEZ,0,12,4,2025,111.92,4,2025-07-04,85.14
142900,DISTRIBUIDORA DE INSUMOS DISTRIAGRO,203090,ALAMY NATURAL 60X60 PRIMERA,Ceramica,GTE. MARIA FERNANDEZ,0,10,4,2025,152.14,2,2025-07-04,132.3
142900,DISTRIBUIDORA DE INSUMOS DISTRIAGRO,203090,ALAMY NATURAL 60X60 PRIMERA,Ceramica,GTE. MARIA FERNANDEZ,0,11,4,2025,152.14,2,2025-07-04,132.3
142900,DISTRIBUIDORA DE INSUMOS DISTRIAGRO,203090,ALAMY NATURAL 60X60 PRIMERA,Ceramica,GTE. MARIA FERNANDEZ,0,12,4,2025,152.14,2,2025-07-04,132.3
142900,DISTRIBUIDORA DE INSUMOS DISTRIAGRO,203112,ALTEA CAFE 60X60 PRIMERA EXC,Ceramica,GTE. MARIA FERNANDEZ,0,10,4,2025,100.19,4,2025-08-19,97.74
142900,DISTRIBUIDORA DE INSUMOS DISTRIAGRO,203112,ALTEA CAFE 60X60 PRIMERA EXC,Ceramica,GTE. MARIA FERNANDEZ,0,11,4,2025,100.19,4,2025-08-19,97.74
142900,DISTRIBUIDORA DE INSUMOS DISTRIAGRO,203112,ALTEA CAFE 60X60 PRIMERA EXC,Ceramica,GTE. MARIA FERNANDEZ,0,12,4,2025,100.19,4,2025-08-19,97.74
142900,DISTRIBUIDORA DE INSUMOS DISTRIAGRO,203113,NOVARA GRIS 60X60 PRIMERA EXC,Ceramica,GTE. MARIA FERNANDEZ,0,10,4,2025,223.56,2,2025-08-08,194.4
142900,DISTRIBUIDORA DE INSUMOS DISTRIAGRO,203113,NOVARA GRIS 60X60 PRIMERA EXC,Ceramica,GTE. MARIA FERNANDEZ,0,11,4,2025,223.56,2,2025-08-08,194.4
142900,DISTRIBUIDORA DE INSUMOS DISTRIAGRO,203113,NOVARA GRIS 60X60 PRIMERA EXC,Ceramica,GTE. MARIA FERNANDEZ,0,12,4,2025,223.56,2,2025-08-08,194.4
142900,DISTRIBUIDORA DE INSUMOS DISTRIAGRO,203124,MADERA SANDALO 60X60 PRIMERA EXC,Ceramica,GTE. MARIA FERNANDEZ,0,10,4,2025,74.73,2,2025-06-20,64.98
142900,DISTRIBUIDORA DE INSUMOS DISTRIAGRO,203124,MADERA SANDALO 60X60 PRIMERA EXC,Ceramica,GTE. MARIA FERNANDEZ,0,11,4,2025,74.73,2,2025-06-20,64.98
142900,DISTRIBUIDORA DE INSUMOS DISTRIAGRO,203124,MADERA SANDALO 60X60 PRIMERA EXC,Ceramica,GTE. MARIA FERNANDEZ,0,12,4,2025,74.73,2,2025-06-20,64.98
142900,DISTRIBUIDORA DE INSUMOS DISTRIAGRO,203142,TORREJON BEIGE 30X60 PRIMERA,Ceramica,GTE. MARIA FERNANDEZ,0,10,4,2025,111.78,2,2025-08-08,97.2
142900,DISTRIBUIDORA DE INSUMOS DISTRIAGRO,203142,TORREJON BEIGE 30X60 PRIMERA,Ceramica,GTE. MARIA FERNANDEZ,0,11,4,2025,111.78,2,2025-08-08,97.2
142900,DISTRIBUIDORA DE INSUMOS DISTRIAGRO,203142,TORREJON BEIGE 30X60 PRIMERA,Ceramica,GTE. MARIA FERNANDEZ,0,12,4,2025,111.78,2,2025-08-08,97.2
142900,DISTRIBUIDORA DE INSUMOS DISTRIAGRO,203151,COCORA 30X60 PRIMERA,Ceramica,GTE. MARIA FERNANDEZ,0,10,4,2025,69.86,2,2025-08-08,60.75
142900,DISTRIBUIDORA DE INSUMOS DISTRIAGRO,203151,COCORA 30X60 PRIMERA,Ceramica,GTE. MARIA FERNANDEZ,0,11,4,2025,69.86,2,2025-08-08,60.75
142900,DISTRIBUIDORA DE INSUMOS DISTRIAGRO,203151,COCORA 30X60 PRIMERA,Ceramica,GTE. MARIA FERNANDEZ,0,12,4,2025,69.86,2,2025-08-08,60.75
142900,DISTRIBUIDORA DE INSUMOS DISTRIAGRO,203159,TORREJON MIX 30X60 PRIMERA,Ceramica,GTE. MARIA FERNANDEZ,0,10,4,2025,38.02,4,2025-07-28,49.1
142900,DISTRIBUIDORA DE INSUMOS DISTRIAGRO,203159,TORREJON MIX 30X60 PRIMERA,Ceramica,GTE. MARIA FERNANDEZ,0,11,4,2025,38.02,4,2025-07-28,49.1
142900,DISTRIBUIDORA DE INSUMOS DISTRIAGRO,203159,TORREJON MIX 30X60 PRIMERA,Ceramica,GTE. MARIA FERNANDEZ,0,12,4,2025,38.02,4,2025-07-28,49.1
142900,DISTRIBUIDORA DE INSUMOS DISTRIAGRO,231022,COLONATTA 60X60 CYR PRIMERA,Ceramica,GTE. MARIA FERNANDEZ,0,10,4,2025,100.74,3,2025-08-19,87.6
142900,DISTRIBUIDORA DE INSUMOS DISTRIAGRO,231022,COLONATTA 60X60 CYR PRIMERA,Ceramica,GTE. MARIA FERNANDEZ,0,11,4,2025,100.74,3,2025-08-19,87.6
142900,DISTRIBUIDORA DE INSUMOS DISTRIAGRO,231022,COLONATTA 60X60 CYR PRIMERA,Ceramica,GTE. MARIA FERNANDEZ,0,12,4,2025,100.74,3,2025-08-19,87.6
142900,DISTRIBUIDORA DE INSUMOS DISTRIAGRO,231038,PICASSO 58.4 X118.4 PRIMERA RECT,Ceranatto,GTE. MARIA FERNANDEZ,0,10,4,2025,257.49,2,2025-06-20,223.9
142900,DISTRIBUIDORA DE INSUMOS DISTRIAGRO,231038,PICASSO 58.4 X118.4 PRIMERA RECT,Ceranatto,GTE. MARIA FERNANDEZ,0,11,4,2025,257.49,2,2025-06-20,223.9
142900,DISTRIBUIDORA DE INSUMOS DISTRIAGRO,231038,PICASSO 58.4 X118.4 PRIMERA RECT,Ceranatto,GTE. MARIA FERNANDEZ,0,12,4,2025,257.49,2,2025-06-20,223.9
144988,CONSTRUBOGOTA SAS,203081,ITRIA GRIS 30X60 PRIMERA,Ceramica,GTE. MARIA FERNANDEZ,0,10,4,2025,15.52,3,2025-08-28,13.5
144988,CONSTRUBOGOTA SAS,203081,ITRIA GRIS 30X60 PRIMERA,Ceramica,GTE. MARIA FERNANDEZ,0,11,4,2025,15.52,3,2025-08-28,13.5
144988,CONSTRUBOGOTA SAS,203081,ITRIA GRIS 30X60 PRIMERA,Ceramica,GTE. MARIA FERNANDEZ,0,12,4,2025,15.52,3,2025-08-28,13.5
144988,CONSTRUBOGOTA SAS,203138,ITRIA CENIZO 30X60 PRIMERA,Ceramica,GTE. MARIA FERNANDEZ,0,10,4,2025,12.42,4,2025-08-26,12.15
144988,CONSTRUBOGOTA SAS,203138,ITRIA CENIZO 30X60 PRIMERA,Ceramica,GTE. MARIA FERNANDEZ,0,11,4,2025,12.42,4,2025-08-26,12.15
144988,CONSTRUBOGOTA SAS,203138,ITRIA CENIZO 30X60 PRIMERA,Ceramica,GTE. MARIA FERNANDEZ,0,12,4,2025,12.42,4,2025-08-26,12.15
144988,CONSTRUBOGOTA SAS,203151,COCORA 30X60 PRIMERA,Ceramica,GTE. MARIA FERNANDEZ,0,10,4,2025,4.35,3,2025-08-15,3.78
144988,CONSTRUBOGOTA SAS,203151,COCORA 30X60 PRIMERA,Ceramica,GTE. MARIA FERNANDEZ,0,11,4,2025,4.35,3,2025-08-15,3.78
144988,CONSTRUBOGOTA SAS,203151,COCORA 30X60 PRIMERA,Ceramica,GTE. MARIA FERNANDEZ,0,12,4,2025,4.35,3,2025-08-15,3.78
144988,CONSTRUBOGOTA SAS,203157,ANDALUZ 60X60 PRIMERA,Ceramica,GTE. MARIA FERNANDEZ,0,10,4,2025,7.24,2,2025-08-15,6.3
144988,CONSTRUBOGOTA SAS,203157,ANDALUZ 60X60 PRIMERA,Ceramica,GTE. MARIA FERNANDEZ,0,11,4,2025,7.24,2,2025-08-15,6.3
144988,CONSTRUBOGOTA SAS,203157,ANDALUZ 60X60 PRIMERA,Ceramica,GTE. MARIA FERNANDEZ,0,12,4,2025,7.24,2,2025-08-15,6.3
144988,CONSTRUBOGOTA SAS,231044,ALLEGRO 58.4 X118.4 PRIMERA RECT,Ceranatto,GTE. MARIA FERNANDEZ,0,10,4,2025,9.52,2,2025-07-10,8.28
144988,CONSTRUBOGOTA SAS,231044,ALLEGRO 58.4 X118.4 PRIMERA RECT,Ceranatto,GTE. MARIA FERNANDEZ,0,11,4,2025,9.52,2,2025-07-10,8.28
144988,CONSTRUBOGOTA SAS,231044,ALLEGRO 58.4 X118.4 PRIMERA RECT,Ceranatto,GTE. MARIA FERNANDEZ,0,12,4,2025,9.52,2,2025-07-10,8.28
144988,CONSTRUBOGOTA SAS,231059,ACASTA 58.4X118.4 PRIMERA DUAL RECT,Ceramica,GTE. MARIA FERNANDEZ,0,10,4,2025,12.7,6,2025-08-28,8.97
144988,CONSTRUBOGOTA SAS,231059,ACASTA 58.4X118.4 PRIMERA DUAL RECT,Ceramica,GTE. MARIA FERNANDEZ,0,11,4,2025,12.7,6,2025-08-28,8.97
144988,CONSTRUBOGOTA SAS,231059,ACASTA 58.4X118.4 PRIMERA DUAL RECT,Ceramica,GTE. MARIA FERNANDEZ,0,12,4,2025,12.7,6,2025-08-28,8.97
144988,CONSTRUBOGOTA SAS,231061,BARROCO 58.4X118.4 PRIMERA DUAL RECT,Ceramica,GTE. MARIA FERNANDEZ,0,10,4,2025,113.07,2,2025-08-26,98.32
144988,CONSTRUBOGOTA SAS,231061,BARROCO 58.4X118.4 PRIMERA DUAL RECT,Ceramica,GTE. MARIA FERNANDEZ,0,11,4,2025,113.07,2,2025-08-26,98.32
144988,CONSTRUBOGOTA SAS,231061,BARROCO 58.4X118.4 PRIMERA DUAL RECT,Ceramica,GTE. MARIA FERNANDEZ,0,12,4,2025,113.07,2,2025-08-26,98.32
144988,CONSTRUBOGOTA SAS,231067,TIVOLLI 58.4X118.4 PRIMERA DUAL RECT,Ceramica,GTE. MARIA FERNANDEZ,0,10,4,2025,189.65,4,2025-07-31,137.66
144988,CONSTRUBOGOTA SAS,231067,TIVOLLI 58.4X118.4 PRIMERA DUAL RECT,Ceramica,GTE. MARIA FERNANDEZ,0,11,4,2025,189.65,4,2025-07-31,137.66
144988,CONSTRUBOGOTA SAS,231067,TIVOLLI 58.4X118.4 PRIMERA DUAL RECT,Ceramica,GTE. MARIA FERNANDEZ,0,12,4,2025,189.65,4,2025-07-31,137.66
144988,CONSTRUBOGOTA SAS,231068,SINAI 58.4X118.4 PRIMERA DUAL RECT,Ceramica,GTE. MARIA FERNANDEZ,0,10,4,2025,13.09,2,2025-08-14,11.38
144988,CONSTRUBOGOTA SAS,231068,SINAI 58.4X118.4 PRIMERA DUAL RECT,Ceramica,GTE. MARIA FERNANDEZ,0,11,4,2025,13.09,2,2025-08-14,11.38
144988,CONSTRUBOGOTA SAS,231068,SINAI 58.4X118.4 PRIMERA DUAL RECT,Ceramica,GTE. MARIA FERNANDEZ,0,12,4,2025,13.09,2,2025-08-14,11.38
149722,MUSEO CERAMICO DE COLOMBIA SAS,201383,MACERATA WENGUE 30X60  PRIMERA,Ceramica,GTE. MARIA FERNANDEZ,0,10,4,2025,186.3,3,2025-06-28,162.0
149722,MUSEO CERAMICO DE COLOMBIA SAS,201383,MACERATA WENGUE 30X60  PRIMERA,Ceramica,GTE. MARIA FERNANDEZ,0,11,4,2025,186.3,3,2025-06-28,162.0
149722,MUSEO CERAMICO DE COLOMBIA SAS,201383,MACERATA WENGUE 30X60  PRIMERA,Ceramica,GTE. MARIA FERNANDEZ,0,12,4,2025,186.3,3,2025-06-28,162.0
149722,MUSEO CERAMICO DE COLOMBIA SAS,201386,MACERATA MARFIL 30X60 PRIMERA,Ceramica,GTE. MARIA FERNANDEZ,0,10,4,2025,112.4,4,2025-07-03,121.9
149722,MUSEO CERAMICO DE COLOMBIA SAS,201386,MACERATA MARFIL 30X60 PRIMERA,Ceramica,GTE. MARIA FERNANDEZ,0,11,4,2025,112.4,4,2025-07-03,121.9
149722,MUSEO CERAMICO DE COLOMBIA SAS,201386,MACERATA MARFIL 30X60 PRIMERA,Ceramica,GTE. MARIA FERNANDEZ,0,12,4,2025,112.4,4,2025-07-03,121.9
149722,MUSEO CERAMICO DE COLOMBIA SAS,203062,ITRIA GRIS 60X60 PRIMERA,Ceramica,GTE. MARIA FERNANDEZ,0,10,4,2025,447.12,3,2025-06-28,388.8
149722,MUSEO CERAMICO DE COLOMBIA SAS,203062,ITRIA GRIS 60X60 PRIMERA,Ceramica,GTE. MARIA FERNANDEZ,0,11,4,2025,447.12,3,2025-06-28,388.8
149722,MUSEO CERAMICO DE COLOMBIA SAS,203062,ITRIA GRIS 60X60 PRIMERA,Ceramica,GTE. MARIA FERNANDEZ,0,12,4,2025,447.12,3,2025-06-28,388.8
149722,MUSEO CERAMICO DE COLOMBIA SAS,203162,EXTERIOR SALAZAR 60X60 PRIMERA,Ceramica,GTE. MARIA FERNANDEZ,0,10,4,2025,149.04,3,2025-06-28,129.6
149722,MUSEO CERAMICO DE COLOMBIA SAS,203162,EXTERIOR SALAZAR 60X60 PRIMERA,Ceramica,GTE. MARIA FERNANDEZ,0,11,4,2025,149.04,3,2025-06-28,129.6
149722,MUSEO CERAMICO DE COLOMBIA SAS,203162,EXTERIOR SALAZAR 60X60 PRIMERA,Ceramica,GTE. MARIA FERNANDEZ,0,12,4,2025,149.04,3,2025-06-28,129.6
149722,MUSEO CERAMICO DE COLOMBIA SAS,241282,MACERATA AVELLANA 30X60  GB,Ceramica,GTE. MARIA FERNANDEZ,0,10,4,2025,111.78,3,2025-06-28,97.2
149722,MUSEO CERAMICO DE COLOMBIA SAS,241282,MACERATA AVELLANA 30X60  GB,Ceramica,GTE. MARIA FERNANDEZ,0,11,4,2025,111.78,3,2025-06-28,97.2
149722,MUSEO CERAMICO DE COLOMBIA SAS,241282,MACERATA AVELLANA 30X60  GB,Ceramica,GTE. MARIA FERNANDEZ,0,12,4,2025,111.78,3,2025-06-28,97.2
153348,DIEGO FERNANDO GONZALEZ ROJAS,203072,ALISIOS 30X60 PRIMERA,Ceramica,GTE. CESAR ARAMENDEZ,0,10,4,2025,111.78,2,2025-07-10,97.2
153348,DIEGO FERNANDO GONZALEZ ROJAS,203072,ALISIOS 30X60 PRIMERA,Ceramica,GTE. CESAR ARAMENDEZ,0,11,4,2025,111.78,2,2025-07-10,97.2
153348,DIEGO FERNANDO GONZALEZ ROJAS,203072,ALISIOS 30X60 PRIMERA,Ceramica,GTE. CESAR ARAMENDEZ,0,12,4,2025,111.78,2,2025-07-10,97.2
153348,DIEGO FERNANDO GONZALEZ ROJAS,241282,MACERATA AVELLANA 30X60  GB,Ceramica,GTE. CESAR ARAMENDEZ,0,10,4,2025,111.78,2,2025-07-10,97.2
153348,DIEGO FERNANDO GONZALEZ ROJAS,241282,MACERATA AVELLANA 30X60  GB,Ceramica,GTE. CESAR ARAMENDEZ,0,11,4,2025,111.78,2,2025-07-10,97.2
153348,DIEGO FERNANDO GONZALEZ ROJAS,241282,MACERATA AVELLANA 30X60  GB,Ceramica,GTE. CESAR ARAMENDEZ,0,12,4,2025,111.78,2,2025-07-10,97.2
153348,DIEGO FERNANDO GONZALEZ ROJAS,243054,TRENTINO 60X60 GB,Ceramica,GTE. CESAR ARAMENDEZ,0,10,4,2025,149.04,2,2025-07-10,129.6
153348,DIEGO FERNANDO GONZALEZ ROJAS,243054,TRENTINO 60X60 GB,Ceramica,GTE. CESAR ARAMENDEZ,0,11,4,2025,149.04,2,2025-07-10,129.6
153348,DIEGO FERNANDO GONZALEZ ROJAS,243054,TRENTINO 60X60 GB,Ceramica,GTE. CESAR ARAMENDEZ,0,12,4,2025,149.04,2,2025-07-10,129.6
153348,DIEGO FERNANDO GONZALEZ ROJAS,263038,PICASSO 58.4 X118.4 GB RECT,Ceranatto,GTE. CESAR ARAMENDEZ,0,10,4,2025,66.65,2,2025-07-28,57.96
153348,DIEGO FERNANDO GONZALEZ ROJAS,263038,PICASSO 58.4 X118.4 GB RECT,Ceranatto,GTE. CESAR ARAMENDEZ,0,11,4,2025,66.65,2,2025-07-28,57.96
153348,DIEGO FERNANDO GONZALEZ ROJAS,263038,PICASSO 58.4 X118.4 GB RECT,Ceranatto,GTE. CESAR ARAMENDEZ,0,12,4,2025,66.65,2,2025-07-28,57.96
154459,CORONA CERAMICAS EL ROSAL SAS,201382,MACERATA AVELLANA 30X60  PRIMERA,Ceramica,GTE. CESAR ARAMENDEZ,0,10,4,2025,56.1,2,2025-07-23,48.78
154459,CORONA CERAMICAS EL ROSAL SAS,201382,MACERATA AVELLANA 30X60  PRIMERA,Ceramica,GTE. CESAR ARAMENDEZ,0,11,4,2025,56.1,2,2025-07-23,48.78
154459,CORONA CERAMICAS EL ROSAL SAS,201382,MACERATA AVELLANA 30X60  PRIMERA,Ceramica,GTE. CESAR ARAMENDEZ,0,12,4,2025,56.1,2,2025-07-23,48.78
154459,CORONA CERAMICAS EL ROSAL SAS,201385,MACERATA ALMENDRA 30X60 PRIMERA,Ceramica,GTE. CESAR ARAMENDEZ,0,10,4,2025,57.75,2,2025-07-23,50.22
154459,CORONA CERAMICAS EL ROSAL SAS,201385,MACERATA ALMENDRA 30X60 PRIMERA,Ceramica,GTE. CESAR ARAMENDEZ,0,11,4,2025,57.75,2,2025-07-23,50.22
154459,CORONA CERAMICAS EL ROSAL SAS,201385,MACERATA ALMENDRA 30X60 PRIMERA,Ceramica,GTE. CESAR ARAMENDEZ,0,12,4,2025,57.75,2,2025-07-23,50.22
154459,CORONA CERAMICAS EL ROSAL SAS,203041,MARMOL OSLO 30X60 PRIMERA,Ceramica,GTE. CESAR ARAMENDEZ,0,10,4,2025,56.2,2,2025-07-23,48.87
154459,CORONA CERAMICAS EL ROSAL SAS,203041,MARMOL OSLO 30X60 PRIMERA,Ceramica,GTE. CESAR ARAMENDEZ,0,11,4,2025,56.2,2,2025-07-23,48.87
154459,CORONA CERAMICAS EL ROSAL SAS,203041,MARMOL OSLO 30X60 PRIMERA,Ceramica,GTE. CESAR ARAMENDEZ,0,12,4,2025,56.2,2,2025-07-23,48.87
154459,CORONA CERAMICAS EL ROSAL SAS,203142,TORREJON BEIGE 30X60 PRIMERA,Ceramica,GTE. CESAR ARAMENDEZ,0,10,4,2025,56.1,2,2025-08-11,48.78
154459,CORONA CERAMICAS EL ROSAL SAS,203142,TORREJON BEIGE 30X60 PRIMERA,Ceramica,GTE. CESAR ARAMENDEZ,0,11,4,2025,56.1,2,2025-08-11,48.78
154459,CORONA CERAMICAS EL ROSAL SAS,203142,TORREJON BEIGE 30X60 PRIMERA,Ceramica,GTE. CESAR ARAMENDEZ,0,12,4,2025,56.1,2,2025-08-11,48.78
154459,CORONA CERAMICAS EL ROSAL SAS,203149,TORREJON GRIS 30X60 PRIMERA,Ceramica,GTE. CESAR ARAMENDEZ,0,10,4,2025,55.99,2,2025-08-11,48.69
154459,CORONA CERAMICAS EL ROSAL SAS,203149,TORREJON GRIS 30X60 PRIMERA,Ceramica,GTE. CESAR ARAMENDEZ,0,11,4,2025,55.99,2,2025-08-11,48.69
154459,CORONA CERAMICAS EL ROSAL SAS,203149,TORREJON GRIS 30X60 PRIMERA,Ceramica,GTE. CESAR ARAMENDEZ,0,12,4,2025,55.99,2,2025-08-11,48.69
159414,GRUPO EMPRESARIAL SAN CARLOS SAS,201382,MACERATA AVELLANA 30X60  PRIMERA,Ceramica,GTE. MARIA FERNANDEZ,0,10,4,2025,168.6,2,2025-07-03,146.61
159414,GRUPO EMPRESARIAL SAN CARLOS SAS,201382,MACERATA AVELLANA 30X60  PRIMERA,Ceramica,GTE. MARIA FERNANDEZ,0,11,4,2025,168.6,2,2025-07-03,146.61
159414,GRUPO EMPRESARIAL SAN CARLOS SAS,201382,MACERATA AVELLANA 30X60  PRIMERA,Ceramica,GTE. MARIA FERNANDEZ,0,12,4,2025,168.6,2,2025-07-03,146.61
159414,GRUPO EMPRESARIAL SAN CARLOS SAS,201383,MACERATA WENGUE 30X60  PRIMERA,Ceramica,GTE. MARIA FERNANDEZ,0,10,4,2025,186.92,3,2025-08-22,162.54
159414,GRUPO EMPRESARIAL SAN CARLOS SAS,201383,MACERATA WENGUE 30X60  PRIMERA,Ceramica,GTE. MARIA FERNANDEZ,0,11,4,2025,186.92,3,2025-08-22,162.54
159414,GRUPO EMPRESARIAL SAN CARLOS SAS,201383,MACERATA WENGUE 30X60  PRIMERA,Ceramica,GTE. MARIA FERNANDEZ,0,12,4,2025,186.92,3,2025-08-22,162.54
159414,GRUPO EMPRESARIAL SAN CARLOS SAS,201386,MACERATA MARFIL 30X60 PRIMERA,Ceramica,GTE. MARIA FERNANDEZ,0,10,4,2025,111.78,2,2025-07-21,97.2
159414,GRUPO EMPRESARIAL SAN CARLOS SAS,201386,MACERATA MARFIL 30X60 PRIMERA,Ceramica,GTE. MARIA FERNANDEZ,0,11,4,2025,111.78,2,2025-07-21,97.2
159414,GRUPO EMPRESARIAL SAN CARLOS SAS,201386,MACERATA MARFIL 30X60 PRIMERA,Ceramica,GTE. MARIA FERNANDEZ,0,12,4,2025,111.78,2,2025-07-21,97.2
159414,GRUPO EMPRESARIAL SAN CARLOS SAS,202057,ARCHI TERRA 60X60 PRIMERA,Ceramica,GTE. MARIA FERNANDEZ,0,10,4,2025,149.04,2,2025-08-22,129.6
